term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Summer2023,53253,ACCT 2203,01,3.000,Intermediate Accounting I,"[{'days': 'MW', 'times': '0600pm-0930pm', 'dates': '05/22-05/24', 'location': 'ONLINE '}, {'days': 'MW', 'times': '0600pm-0930pm', 'dates': '05/31-06/28', 'location': 'ONLINE '}, {'days': 'R', 'times': '0600pm-0930pm', 'dates': '06/01-06/01', 'location': 'ONLINE '}]","['MW 0600pm-0930pm 05/22-05/24 ONLINE ', 'MW 0600pm-0930pm 05/31-06/28 ONLINE ', 'MW 0600pm-0930pm 05/31-06/28 ONLINE ', 'R 0600pm-0930pm 06/01-06/01 ONLINE ', 'R 0600pm-0930pm 06/01-06/01 ONLINE ']",Scott M  Brenner,Scott M  Brenner (P),25,13,12
Summer2023,53051,ACCT 2204,01,3.000,Intermediate Accounting II,"[{'days': 'MW', 'times': '0600pm-0930pm', 'dates': '07/10-08/09', 'location': 'ONLINE '}]",['MW 0600pm-0930pm 07/10-08/09 ONLINE '],Scott M  Brenner,Scott M  Brenner (P),25,15,10
Summer2023,53192,ACCT 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,4,26
Summer2023,53193,ACCT 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,12,18
Summer2023,53288,ACCT 5400,01,3.000,Introduction to Accounting,[],[],Richard   Hunter,Richard   Hunter (P),28,25,3
Summer2023,53559,ACCT 5400,02,3.000,Introduction to Accounting,[],[],Richard   Hunter,Richard   Hunter (P),28,23,5
Summer2023,53257,ACCT 6580,01,3.000,Financial Statement Analysis,"[{'days': 'M', 'times': '0300pm-0600pm', 'dates': '05/22-05/22', 'location': 'DSBN 201'}, {'days': 'R', 'times': '0830am-1130am', 'dates': '05/25-05/25', 'location': 'DSBN 201'}, {'days': 'W', 'times': '0830am-1130am', 'dates': '05/31-05/31', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0900am-1200pm', 'dates': '06/02-06/02', 'location': 'DSBN 201'}, {'days': 'MR', 'times': '0830am-1130am', 'dates': '06/05-06/30', 'location': 'DSBN 201'}, {'days': 'T', 'times': '0630pm-0930pm', 'dates': '06/20-06/20', 'location': 'DSBN 201'}]","['M 0300pm-0600pm 05/22-05/22 DSBN 201', 'R 0830am-1130am 05/25-05/25 DSBN 201', 'R 0830am-1130am 05/25-05/25 DSBN 201', 'W 0830am-1130am 05/31-05/31 DSBN 201', 'W 0830am-1130am 05/31-05/31 DSBN 201', 'F 0900am-1200pm 06/02-06/02 DSBN 201', 'F 0900am-1200pm 06/02-06/02 DSBN 201', 'MR 0830am-1130am 06/05-06/30 DSBN 201', 'MR 0830am-1130am 06/05-06/30 DSBN 201', 'T 0630pm-0930pm 06/20-06/20 DSBN 201', 'T 0630pm-0930pm 06/20-06/20 DSBN 201']",Kristen Ann  Tharrington,Kristen Ann  Tharrington (P),20,22,-2
Summer2023,53258,ACCT 6580,02,3.000,Financial Statement Analysis,"[{'days': 'M', 'times': '0300pm-0600pm', 'dates': '05/22-05/22', 'location': 'DSBN 201'}, {'days': 'R', 'times': '1200pm-0300pm', 'dates': '05/25-05/25', 'location': 'DSBN 201'}, {'days': 'W', 'times': '1200pm-0300pm', 'dates': '05/31-05/31', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0900am-1200pm', 'dates': '06/02-06/02', 'location': 'DSBN 201'}, {'days': 'MR', 'times': '1200pm-0300pm', 'dates': '06/05-06/30', 'location': 'DSBN 201'}, {'days': 'T', 'times': '0630pm-0930pm', 'dates': '06/20-06/20', 'location': 'DSBN 201'}]","['M 0300pm-0600pm 05/22-05/22 DSBN 201', 'R 1200pm-0300pm 05/25-05/25 DSBN 201', 'R 1200pm-0300pm 05/25-05/25 DSBN 201', 'W 1200pm-0300pm 05/31-05/31 DSBN 201', 'W 1200pm-0300pm 05/31-05/31 DSBN 201', 'F 0900am-1200pm 06/02-06/02 DSBN 201', 'F 0900am-1200pm 06/02-06/02 DSBN 201', 'MR 1200pm-0300pm 06/05-06/30 DSBN 201', 'MR 1200pm-0300pm 06/05-06/30 DSBN 201', 'T 0630pm-0930pm 06/20-06/20 DSBN 201', 'T 0630pm-0930pm 06/20-06/20 DSBN 201']",Kristen Ann  Tharrington,Kristen Ann  Tharrington (P),20,20,0
Summer2023,53259,ACCT 6580,03,3.000,Financial Statement Analysis,"[{'days': 'M', 'times': '0300pm-0600pm', 'dates': '05/22-05/22', 'location': 'DSBN 201'}, {'days': 'R', 'times': '0330pm-0630pm', 'dates': '05/25-05/25', 'location': 'DSBN 201'}, {'days': 'W', 'times': '0330pm-0630pm', 'dates': '05/31-05/31', 'location': 'DSBN 201'}, {'days': 'F', 'times': '0900am-1200pm', 'dates': '06/02-06/02', 'location': 'DSBN 201'}, {'days': 'MR', 'times': '0330pm-0630pm', 'dates': '06/05-06/30', 'location': 'DSBN 201'}, {'days': 'T', 'times': '0630pm-0930pm', 'dates': '06/20-06/20', 'location': 'DSBN 201'}]","['M 0300pm-0600pm 05/22-05/22 DSBN 201', 'R 0330pm-0630pm 05/25-05/25 DSBN 201', 'R 0330pm-0630pm 05/25-05/25 DSBN 201', 'W 0330pm-0630pm 05/31-05/31 DSBN 201', 'W 0330pm-0630pm 05/31-05/31 DSBN 201', 'F 0900am-1200pm 06/02-06/02 DSBN 201', 'F 0900am-1200pm 06/02-06/02 DSBN 201', 'MR 0330pm-0630pm 06/05-06/30 DSBN 201', 'MR 0330pm-0630pm 06/05-06/30 DSBN 201', 'T 0630pm-0930pm 06/20-06/20 DSBN 201', 'T 0630pm-0930pm 06/20-06/20 DSBN 201']",Kristen Ann  Tharrington,Kristen Ann  Tharrington (P),20,20,0
Summer2023,53427,DATA 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Summer2023,53458,DATA 3260,01,3.000,Database Systems,[],[],Yasin   Ozcelik,Yasin   Ozcelik (P),20,7,13
Summer2023,53428,DATA 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Summer2023,53243,DATA 5400,01,3.000,Applied Business Statistics,[],[],Xin Xin   He,Xin Xin   He (P),20,14,6
Summer2023,53244,DATA 5405,01,3.000,Python Fundamentals,[],[],Jie   Tao,Jie   Tao (P),20,16,4
Summer2023,53419,DATA 5405,02,3.000,Python Fundamentals,[],[],Jie   Tao,Jie   Tao (P),20,16,4
Summer2023,53357,DATA 6575,01,3.000,Deep Learning and Artificial Intelligence,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '05/22-06/30', 'location': 'DSBN L03'}, {'days': 'S', 'times': '0900am-0500pm', 'dates': '06/03-06/03', 'location': 'DSBN L03'}, {'days': 'S', 'times': '0900am-0500pm', 'dates': '06/17-06/17', 'location': 'DSBN L03'}, {'days': 'S', 'times': '0900am-0500pm', 'dates': '06/24-06/24', 'location': 'DSBN L03'}]","['T 0630pm-0930pm 05/22-06/30 DSBN L03', 'S 0900am-0500pm 06/03-06/03 DSBN L03', 'S 0900am-0500pm 06/03-06/03 DSBN L03', 'S 0900am-0500pm 06/17-06/17 DSBN L03', 'S 0900am-0500pm 06/17-06/17 DSBN L03', 'S 0900am-0500pm 06/24-06/24 DSBN L03', 'S 0900am-0500pm 06/24-06/24 DSBN L03']",Jie   Tao,Jie   Tao (P),20,11,9
Summer2023,53245,DATA 6999,01,3.000,Capstone: Business Analytics Applications,[],[],Illya   Mowerman,Illya   Mowerman (P),20,14,6
Summer2023,53534,DATA 6999,02,3.000,Capstone: Business Analytics Applications,[],[],Xin Xin   He,Xin Xin   He (P),20,4,16
Summer2023,53082,ANTH 1110,01,3.000,Cultural Anthropology,[],[],Sarah A.  Wessler,Sarah A.  Wessler (P),20,20,0
Summer2023,53083,ANTH 1200,01,3.000,Biological Anthropology,[],[],Kimberly   Raymond,Kimberly   Raymond (P),20,14,6
Summer2023,53048,AETH 2291,01,3.000,Business Ethics,[],[],James Abordo   Ong,James Abordo   Ong (P),20,9,11
Summer2023,53550,AETH 2291,02,3.000,Business Ethics,[],[],Eric   Peterson,Eric   Peterson (P),20,19,1
Summer2023,53050,AETH 2293,01,3.000,Ethics of War and Peace,[],[],Norma   Schmidt,Norma   Schmidt (P),20,8,12
Summer2023,53481,AHST 1172,01,3.000,History of Photography,[],[],Lauren Elise  Cesiro,Lauren Elise  Cesiro (P),20,14,6
Summer2023,53052,BIOL 1020,01,3.000,Bioinspiration: Innovation Inspired by Nature,[],[],Christine R.  Rodriguez,Christine R.  Rodriguez (P),20,19,1
Summer2023,53053,BIOL 1070,01,3.000,"Science, Technology, and Society",[],[],Debra S.  Sauer,Debra S.  Sauer (P),20,7,13
Summer2023,53054,BIOL 1071,01,3.000,Identity and the Human Genome,[],[],Olivia T.  Harriott,Olivia T.  Harriott (P),14,14,0
Summer2023,53055,BIOL 1076,01,3.000,Environmental Science,[],[],James E.  Biardi,James E.  Biardi (P),20,12,8
Summer2023,53470,BIOL 1076,02,3.000,Environmental Science,[],[],James E.  Biardi,James E.  Biardi (P),20,10,10
Summer2023,53242,BIOL 1078,01,3.000,Introduction to Marine Science,[],[],Shannon P.  Gerry,Shannon P.  Gerry (P),20,14,6
Summer2023,53471,BIOL 1078,02,3.000,Introduction to Marine Science,[],[],Gregory   Burzynski,Gregory   Burzynski (P),20,13,7
Summer2023,53235,BIOL 1107,01,4.000,Human Anatomy and Physiology I,"[{'days': 'MW', 'times': '0800am-1000am', 'dates': '05/22-06/21', 'location': 'ONLINE '}, {'days': 'TR', 'times': '0800am-1000am', 'dates': '05/23-06/22', 'location': 'BNW 340'}, {'days': 'F', 'times': '0800am-1000am', 'dates': '06/23-06/23', 'location': 'ONLINE '}]","['MW 0800am-1000am 05/22-06/21 ONLINE ', 'TR 0800am-1000am 05/23-06/22 BNW 340', 'TR 0800am-1000am 05/23-06/22 BNW 340', 'F 0800am-1000am 06/23-06/23 ONLINE ', 'F 0800am-1000am 06/23-06/23 ONLINE ']",Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,9,7
Summer2023,53056,BIOL 1107L,01,0.000,Human Anatomy and Physiology I Lab,"[{'days': 'TR', 'times': '1005am-1255pm', 'dates': '05/23-06/22', 'location': 'BNW 239'}]",['TR 1005am-1255pm 05/23-06/22 BNW 239'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,9,7
Summer2023,53265,BUSN 1101,01,3.000,Messaging and Persuasion: Effective Business Communication,[],[],LoriBeth   Greenan,LoriBeth   Greenan (P),20,18,2
Summer2023,53194,BUSN 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Summer2023,53195,BUSN 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Summer2023,53206,BUSN 6980,01,1.000,Business Immersion Practicum,[],[],Mousumi   Bose Godbole,"Mousumi   Bose Godbole (P), Julie Anne  Marella , Philip   Maymin , Titos   Ritsatos ",10,3,7
Summer2023,53208,BUSN 6980,02,3.000,Business Immersion Practicum,[],[],Mousumi   Bose Godbole,"Mousumi   Bose Godbole (P), Julie Anne  Marella , Philip   Maymin , Titos   Ritsatos ",10,0,10
Summer2023,53596,BUSN 7000,02,1.500,Becoming Scholarly Practitioners,"[{'days': 'S', 'times': '0900am-1200pm', 'dates': '07/10-08/18', 'location': 'ONLINE '}]",['S 0900am-1200pm 07/10-08/18 ONLINE '],Philip   Maymin,Philip   Maymin (P),15,7,8
Summer2023,53472,CHEM 1033,01,3.000,Chemistry of Nutrition,[],[],Ranya   Hamada,Ranya   Hamada (P),20,14,6
Summer2023,53473,CHEM 1087,01,3.000,Molecules of Life,"[{'days': 'MTWR', 'times': '0900am-1100am', 'dates': '07/10-08/10', 'location': 'ONLINE '}]",['MTWR 0900am-1100am 07/10-08/10 ONLINE '],Jon J.  Harper,Jon J.  Harper (P),20,5,15
Summer2023,53180,CHEM 1171,01,3.000,General Chemistry I,"[{'days': 'MF', 'times': '0900am-1100am', 'dates': '05/22-06/23', 'location': 'BNW 332'}, {'days': 'TWR', 'times': '0900am-1100am', 'dates': '05/23-06/22', 'location': 'BNW 332'}]","['MF 0900am-1100am 05/22-06/23 BNW 332', 'TWR 0900am-1100am 05/23-06/22 BNW 332', 'TWR 0900am-1100am 05/23-06/22 BNW 332']",Jon J.  Harper,Jon J.  Harper (P),16,9,7
Summer2023,53181,CHEM 1171L,01,1.000,General Chemistry I Lab,"[{'days': 'TWR', 'times': '1130am-0230pm', 'dates': '05/23-06/22', 'location': 'BNW 361'}]",['TWR 1130am-0230pm 05/23-06/22 BNW 361'],Jon J.  Harper,Jon J.  Harper (P),16,6,10
Summer2023,53182,CHEM 1172,01,3.000,General Chemistry II,"[{'days': 'MF', 'times': '0800am-1000am', 'dates': '07/10-08/07', 'location': 'ONLINE '}, {'days': 'TWR', 'times': '0800am-1000am', 'dates': '07/11-08/10', 'location': 'BNW 139'}, {'days': 'F', 'times': '0800am-1000am', 'dates': '08/11-08/11', 'location': 'BNW 139'}]","['MF 0800am-1000am 07/10-08/07 ONLINE ', 'TWR 0800am-1000am 07/11-08/10 BNW 139', 'TWR 0800am-1000am 07/11-08/10 BNW 139', 'F 0800am-1000am 08/11-08/11 BNW 139', 'F 0800am-1000am 08/11-08/11 BNW 139']",Thomas   Castonguay,Thomas   Castonguay (P),16,7,9
Summer2023,53183,CHEM 1172L,01,1.000,General Chemistry II Lab,"[{'days': 'TWR', 'times': '1030am-0130pm', 'dates': '07/13-08/10', 'location': 'BNW 361'}]",['TWR 1030am-0130pm 07/13-08/10 BNW 361'],Thomas   Castonguay,Thomas   Castonguay (P),16,7,9
Summer2023,53184,CHEM 2271,01,3.000,Organic Chemistry I,"[{'days': 'MF', 'times': '0800am-1000am', 'dates': '05/22-06/23', 'location': 'BNW 124'}, {'days': 'TWR', 'times': '0800am-1000am', 'dates': '05/23-06/22', 'location': 'BNW 124'}]","['MF 0800am-1000am 05/22-06/23 BNW 124', 'TWR 0800am-1000am 05/23-06/22 BNW 124', 'TWR 0800am-1000am 05/23-06/22 BNW 124']",Mehrnaz   Kamal,Mehrnaz   Kamal (P),16,7,9
Summer2023,53185,CHEM 2271L,01,1.000,Organic Chemistry I Lab,"[{'days': 'TWR', 'times': '1030am-0130pm', 'dates': '05/23-06/22', 'location': 'BNW 339'}]",['TWR 1030am-0130pm 05/23-06/22 BNW 339'],Mehrnaz   Kamal,Mehrnaz   Kamal (P),16,9,7
Summer2023,53186,CHEM 2272,01,3.000,Organic Chemistry II,"[{'days': 'MTWRF', 'times': '0800am-1000am', 'dates': '07/10-07/14', 'location': 'BNW 340'}, {'days': 'MF', 'times': '0800am-1000am', 'dates': '07/17-08/11', 'location': 'ONLINE '}, {'days': 'TWR', 'times': '0800am-1000am', 'dates': '07/18-08/10', 'location': 'CNS 103'}]","['MTWRF 0800am-1000am 07/10-07/14 BNW 340', 'MF 0800am-1000am 07/17-08/11 ONLINE ', 'MF 0800am-1000am 07/17-08/11 ONLINE ', 'TWR 0800am-1000am 07/18-08/10 CNS 103', 'TWR 0800am-1000am 07/18-08/10 CNS 103']",Mehrnaz   Kamal,Mehrnaz   Kamal (P),16,5,11
Summer2023,53187,CHEM 2272L,01,1.000,Organic Chemistry II Lab,"[{'days': 'TWR', 'times': '1030am-0130pm', 'dates': '07/18-08/10', 'location': 'BNW 339'}]",['TWR 1030am-0130pm 07/18-08/10 BNW 339'],Mehrnaz   Kamal,Mehrnaz   Kamal (P),16,7,9
Summer2023,53108,COMM 1100,01,3.000,Human Communication Theories,[],[],Qin   Zhang,Qin   Zhang (P),20,20,0
Summer2023,53474,COMM 1130,01,3.000,Mass Media and Society,[],[],Adam E.  Rugg,Adam E.  Rugg (P),20,20,0
Summer2023,53109,COMM 2200,01,3.000,Interpersonal Communication Theories,[],[],Michael P.  Pagano,Michael P.  Pagano (P),20,7,13
Summer2023,53110,COMM 2240,01,3.000,Intercultural Communication,[],[],Qin   Zhang,Qin   Zhang (P),20,19,1
Summer2023,53141,COMM 4980,01,1.000,Internship,[],[],Qin   Zhang,Qin   Zhang (P),10,0,10
Summer2023,53437,COMM 4980,02,3.000,Internship,[],[],Qin   Zhang,Qin   Zhang (P),10,5,5
Summer2023,53575,COMM 6972,01,3.000,Thesis Research,[],[],Adam E.  Rugg,Adam E.  Rugg (P),1,1,0
Summer2023,53220,COUN 5350,01,3.000,Introduction to Substance and Process Addictions,"[{'days': 'F', 'times': '0430pm-0830pm', 'dates': '06/02-06/23', 'location': 'ONLINE '}]",['F 0430pm-0830pm 06/02-06/23 ONLINE '],Dilani   Perera,Dilani   Perera (P),20,12,8
Summer2023,53561,COUN 5350,02,3.000,Introduction to Substance and Process Addictions,"[{'days': 'F', 'times': '0430pm-0830pm', 'dates': '06/02-06/23', 'location': 'ONLINE '}]",['F 0430pm-0830pm 06/02-06/23 ONLINE '],Rachel   Mattingly,Rachel   Mattingly (P),12,10,2
Summer2023,53102,COUN 5410,01,3.000,Grief and Loss Counseling,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '07/11-08/03', 'location': 'DSBN 111'}]",['TR 0430pm-0830pm 07/11-08/03 DSBN 111'],Robin Keating  Katzman,Robin Keating  Katzman (P),20,12,8
Summer2023,53552,COUN 5454,01,3.000,Introduction to Counseling Children and Adolescents,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '07/10-08/18', 'location': 'DSBN 215'}]",['TR 0430pm-0830pm 07/10-08/18 DSBN 215'],Terence   Houlihan,Terence   Houlihan (P),16,6,10
Summer2023,53584,COUN 5780,10,1.000,Introduction to Eating Disorders,"[{'days': 'F', 'times': '0500pm-0900pm', 'dates': '07/07-07/07', 'location': 'ONLINE '}, {'days': 'S', 'times': '0900am-0300pm', 'dates': '07/08-07/08', 'location': 'ONLINE '}]","['F 0500pm-0900pm 07/07-07/07 ONLINE ', 'S 0900am-0300pm 07/08-07/08 ONLINE ', 'S 0900am-0300pm 07/08-07/08 ONLINE ']",Jocelyn K.  Novella,Jocelyn K.  Novella (P),20,18,2
Summer2023,53585,COUN 5785,10,2.000,Interpersonal Theory of Suicide,"[{'days': 'FS', 'times': '0900am-0200pm', 'dates': '06/09-06/10', 'location': 'DSBN 112'}, {'days': 'FS', 'times': '0900am-0200pm', 'dates': '06/16-06/17', 'location': 'DSBN 112'}]","['FS 0900am-0200pm 06/09-06/10 DSBN 112', 'FS 0900am-0200pm 06/16-06/17 DSBN 112', 'FS 0900am-0200pm 06/16-06/17 DSBN 112']",James G.  Geisler,James G.  Geisler (P),20,14,6
Summer2023,53495,COUN 5900,01,1.000,Special Topics:  Intro to ACT,"[{'days': 'FS', 'times': '0900am-0200pm', 'dates': '06/23-06/24', 'location': 'NHS 403'}]",['FS 0900am-0200pm 06/23-06/24 NHS 403'],Christopher   Carlino,Christopher   Carlino (P),20,8,12
Summer2023,53496,COUN 6326,01,3.000,Psychopharmacology of Substance Use,"[{'days': 'R', 'times': '0500pm-0800pm', 'dates': '07/10-08/18', 'location': 'ONLINE '}]",['R 0500pm-0800pm 07/10-08/18 ONLINE '],Lawrence William  Fitzgerald,Lawrence William  Fitzgerald (P),20,8,12
Summer2023,53283,COUN 6467,01,3.000,Assessment in Counseling,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '05/30-06/23', 'location': 'DSBN 115'}]",['MW 0430pm-0830pm 05/30-06/23 DSBN 115'],Dilani   Perera,Dilani   Perera (P),15,13,2
Summer2023,53538,COUN 6467,02,3.000,Assessment in Counseling,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '05/30-06/23', 'location': 'DSBN 113'}]",['MW 0430pm-0830pm 05/30-06/23 DSBN 113'],John   Kiweewa,John   Kiweewa (P),12,11,1
Summer2023,53105,COUN 6515,01,3.000,Trauma and Crisis Intervention,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '07/10-08/04', 'location': 'DSBN L11'}]",['MW 0430pm-0830pm 07/10-08/04 DSBN L11'],Tomichan   Aprame,Tomichan   Aprame (P),20,20,0
Summer2023,53548,COUN 6553,01,3.000,Advanced Skills and Techniques in Counseling,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '05/30-06/23', 'location': 'DSBN 111'}]",['TR 0430pm-0830pm 05/30-06/23 DSBN 111'],Jocelyn K.  Novella,Jocelyn K.  Novella (P),12,10,2
Summer2023,53549,COUN 6553,02,3.000,Advanced Skills and Techniques in Counseling,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '05/30-06/23', 'location': 'DSBN 115'}]",['TR 0430pm-0830pm 05/30-06/23 DSBN 115'],John   Kiweewa,John   Kiweewa (P),10,9,1
Summer2023,53500,COUN 6981,01,3.000,Clinical Mental Health Counseling Internship I,"[{'days': 'M', 'times': '0430pm-0700pm', 'dates': '05/22-08/18', 'location': 'DSBN 212'}]",['M 0430pm-0700pm 05/22-08/18 DSBN 212'],James G.  Geisler,James G.  Geisler (P),10,9,1
Summer2023,53501,COUN 6982,01,3.000,Clinical Mental Health Counseling Internship II,"[{'days': 'M', 'times': '0430pm-0700pm', 'dates': '05/22-08/18', 'location': 'DSBN 206'}]",['M 0430pm-0700pm 05/22-08/18 DSBN 206'],Jeffrey   LaBella,Jeffrey   LaBella (P),11,10,1
Summer2023,53060,ECON 1011,01,3.000,Introduction to Microeconomics,[],[],William F.  Vasquez Mazariegos,William F.  Vasquez Mazariegos (P),20,12,8
Summer2023,53061,ECON 1012,01,3.000,Introduction to Macroeconomics,[],[],William F.  Vasquez Mazariegos,William F.  Vasquez Mazariegos (P),20,18,2
Summer2023,53263,ECON 2114,01,3.000,"Economics of Race, Class, and Gender in the American Workplace",[],[],Kathryn A.  Nantz,Kathryn A.  Nantz (P),20,20,0
Summer2023,53490,ECON 2140,01,3.000,Health Economics,[],[],Anna-Maria   Aksan,Anna-Maria   Aksan (P),20,8,12
Summer2023,53196,ECON 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,1,29
Summer2023,53197,ECON 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Summer2023,53062,ECON 5410,01,1.500,Principles of Microeconomics,[],[],William F.  Vasquez Mazariegos,William F.  Vasquez Mazariegos (P),20,11,9
Summer2023,53063,ECON 5415,01,1.500,Statistics for Business,[],[],Thomas Joseph  Murray,Thomas Joseph  Murray (P),20,11,9
Summer2023,53557,ECON 6320,01,3.000,Macroeconomics for Business Leaders,"[{'days': 'W', 'times': '0750am-1050am', 'dates': '05/24-05/24', 'location': 'DSBN 110'}, {'days': 'S', 'times': '0750am-1050am', 'dates': '05/27-06/24', 'location': 'DSBN 110'}, {'days': 'R', 'times': '0750am-1050am', 'dates': '06/01-06/01', 'location': 'DSBN 110'}, {'days': 'W', 'times': '0750am-1050am', 'dates': '06/07-06/21', 'location': 'DSBN 110'}, {'days': 'T', 'times': '0750am-1050am', 'dates': '06/27-06/27', 'location': 'DSBN 110'}, {'days': 'F', 'times': '0750am-1050am', 'dates': '06/30-06/30', 'location': 'DSBN 110'}]","['W 0750am-1050am 05/24-05/24 DSBN 110', 'S 0750am-1050am 05/27-06/24 DSBN 110', 'S 0750am-1050am 05/27-06/24 DSBN 110', 'R 0750am-1050am 06/01-06/01 DSBN 110', 'R 0750am-1050am 06/01-06/01 DSBN 110', 'W 0750am-1050am 06/07-06/21 DSBN 110', 'W 0750am-1050am 06/07-06/21 DSBN 110', 'T 0750am-1050am 06/27-06/27 DSBN 110', 'T 0750am-1050am 06/27-06/27 DSBN 110', 'F 0750am-1050am 06/30-06/30 DSBN 110', 'F 0750am-1050am 06/30-06/30 DSBN 110']",Harold D.  Walpole,Harold D.  Walpole (P),22,23,-1
Summer2023,53558,ECON 6320,02,3.000,Macroeconomics for Business Leaders,"[{'days': 'W', 'times': '1100am-0200pm', 'dates': '05/24-05/24', 'location': 'DSBN 111'}, {'days': 'S', 'times': '1100am-0200pm', 'dates': '05/27-06/24', 'location': 'DSBN 111'}, {'days': 'R', 'times': '1100am-0200pm', 'dates': '06/01-06/01', 'location': 'DSBN 111'}, {'days': 'W', 'times': '1100am-0200pm', 'dates': '06/07-06/21', 'location': 'DSBN 111'}, {'days': 'T', 'times': '1100am-0200pm', 'dates': '06/27-06/27', 'location': 'DSBN 111'}, {'days': 'F', 'times': '1100am-0200pm', 'dates': '06/30-06/30', 'location': 'DSBN 111'}]","['W 1100am-0200pm 05/24-05/24 DSBN 111', 'S 1100am-0200pm 05/27-06/24 DSBN 111', 'S 1100am-0200pm 05/27-06/24 DSBN 111', 'R 1100am-0200pm 06/01-06/01 DSBN 111', 'R 1100am-0200pm 06/01-06/01 DSBN 111', 'W 1100am-0200pm 06/07-06/21 DSBN 111', 'W 1100am-0200pm 06/07-06/21 DSBN 111', 'T 1100am-0200pm 06/27-06/27 DSBN 111', 'T 1100am-0200pm 06/27-06/27 DSBN 111', 'F 1100am-0200pm 06/30-06/30 DSBN 111', 'F 1100am-0200pm 06/30-06/30 DSBN 111']",William F.  Vasquez Mazariegos,William F.  Vasquez Mazariegos (P),22,17,5
Summer2023,53344,ECON 6321,01,3.000,Cost Benefit Analysis,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '05/22-06/30', 'location': 'ONLINE '}]",['M 0630pm-0930pm 05/22-06/30 ONLINE '],William F.  Vasquez Mazariegos,William F.  Vasquez Mazariegos (P),20,17,3
