term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Summer2023,53064,ECON 6430,01,3.000,Economics of the Nonprofit Sector,"[{'days': 'MTWR', 'times': '0600pm-0800pm', 'dates': '05/22-06/22', 'location': 'ONLINE '}, {'days': 'F', 'times': '0600pm-0800pm', 'dates': '06/23-06/23', 'location': 'ONLINE '}]","['MTWR 0600pm-0800pm 05/22-06/22 ONLINE ', 'F 0600pm-0800pm 06/23-06/23 ONLINE ', 'F 0600pm-0800pm 06/23-06/23 ONLINE ']",Mark S.  Leclair,Mark S.  Leclair (P),10,3,7
Summer2023,53047,ECON 6602,01,3.000,Healthcare Economics,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '05/24-05/24', 'location': 'ONLINE '}, {'days': 'W', 'times': '0500pm-0730pm', 'dates': '06/14-06/14', 'location': 'ONLINE '}, {'days': 'W', 'times': '0500pm-0730pm', 'dates': '06/21-06/21', 'location': 'ONLINE '}, {'days': 'W', 'times': '0500pm-0730pm', 'dates': '08/16-08/16', 'location': 'ONLINE '}]","['W 0500pm-0730pm 05/24-05/24 ONLINE ', 'W 0500pm-0730pm 06/14-06/14 ONLINE ', 'W 0500pm-0730pm 06/14-06/14 ONLINE ', 'W 0500pm-0730pm 06/21-06/21 ONLINE ', 'W 0500pm-0730pm 06/21-06/21 ONLINE ', 'W 0500pm-0730pm 08/16-08/16 ONLINE ', 'W 0500pm-0730pm 08/16-08/16 ONLINE ']",Anna-Maria   Aksan,Anna-Maria   Aksan (P),10,3,7
Summer2023,53457,ECON 6802,01,3.000,Applied Time Series Analysis and Economic Forecasting,"[{'days': 'MTWR', 'times': '0600pm-0800pm', 'dates': '07/10-08/10', 'location': 'ONLINE '}]",['MTWR 0600pm-0800pm 07/10-08/10 ONLINE '],Hedieh   Shadmani,Hedieh   Shadmani (P),10,7,3
Summer2023,53147,EDUC 5405,01,3.000,Contexts of Education in the Primary Grades,"[{'days': 'W', 'times': '0400pm-0600pm', 'dates': '05/22-06/30', 'location': 'ONLINE '}]",['W 0400pm-0600pm 05/22-06/30 ONLINE '],Mary P  Forde,Mary P  Forde (P),25,25,0
Summer2023,53148,EDUC 6512,01,3.000,Contemporary Schooling in Society,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '05/22-06/30', 'location': 'ONLINE '}]",['TR 0430pm-0830pm 05/22-06/30 ONLINE '],Pierre W.  Orelus,Pierre W.  Orelus (P),20,11,9
Summer2023,53527,EDUC 6561,01,3.000,Summer Institute in the Teaching of Writing,"[{'days': 'TWR', 'times': '0900am-0300pm', 'dates': '07/10-08/18', 'location': 'DSBN 113'}]",['TWR 0900am-0300pm 07/10-08/18 DSBN 113'],Bryan R.  Crandall,Bryan R.  Crandall (P),15,1,14
Summer2023,53315,EDUC 6572,02,3.000,Guided Research in Science,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '05/22-06/30', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 05/22-06/30 ONLINE '],Bridget M.  Fine,Bridget M.  Fine (P),20,1,19
Summer2023,53443,EDUC 6598,01,0.000,edTPA Portfolio,[],[],Laura Michelle  Whitacre,Laura Michelle  Whitacre (P),60,0,60
Summer2023,53149,EDUC 6999,01,3.000,Capstone: Educating for Social Responsibility and Civic Engagement,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '05/22-06/30', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 05/22-06/30 ONLINE '],Pierre W.  Orelus,Pierre W.  Orelus (P),17,17,0
Summer2023,53150,EDUC 6999,02,3.000,Capstone: Educating for Social Responsibility and Civic Engagement,"[{'days': 'MW', 'times': '0430pm-0830pm', 'dates': '05/22-06/30', 'location': 'ONLINE '}]",['MW 0430pm-0830pm 05/22-06/30 ONLINE '],Bryan R.  Crandall,Bryan R.  Crandall (P),17,18,-1
Summer2023,53522,EDDL 7060,01,3.000,Organizational Change for Social Justice in Education,[],[],William H.  Johnson,William H.  Johnson (P),20,2,18
Summer2023,53523,EDDL 7065,01,3.000,Contextualizing Legal and Policy Issues in Education,[],[],Tamu   Lucero,Tamu   Lucero (P),20,2,18
Summer2023,53311,EDDL 7070,01,3.000,Creating a Culture for Continuous Improvement,[],[],Pierre W.  Orelus,Pierre W.  Orelus (P),10,9,1
Summer2023,53312,EDDL 7080,01,3.000,Leveraging Instructional Design for Equitable Outcomes,[],[],Robert D  Hannafin,Robert D  Hannafin (P),10,9,1
Summer2023,53524,EDDL 7110,01,3.000,Contemporary Issues in Higher Education,[],[],William H.  Johnson,William H.  Johnson (P),20,6,14
Summer2023,53525,EDDL 7120,01,3.000,Legal and Policy Issues in Higher Education,[],[],Megan D.  Monahan,Megan D.  Monahan (P),20,5,15
Summer2023,53144,EDTC 5401,01,3.000,Introduction to Educational Technology,[],[],Joshua C.  Elliott,Joshua C.  Elliott (P),20,15,5
Summer2023,53313,EDTC 5409,01,3.000,The Literate Environment: P-12 Literature and Reading,[],[],Molly S.  Goldreich,Molly S.  Goldreich (P),20,7,13
Summer2023,53145,EDTC 5465,01,3.000,Emerging Technology: Investigations in Virtual Reality and Artificial Intelligence,[],[],Craig   Tunks,Craig   Tunks (P),20,15,5
Summer2023,53526,EDTC 6554,01,3.000,Understanding Media Literacy through Popular Culture and Mediated Environments,[],[],Kevin   Corcoran,"Kevin   Corcoran (P), Robert D  Hannafin ",20,11,9
Summer2023,53576,ECEG 6971,01,3.000,Thesis I,[],[],Djedjiga   Belfadel,Djedjiga   Belfadel (P),1,1,0
Summer2023,53594,ENGR 5980,02,0.000,Internship,[],[],Uma   Balaji,Uma   Balaji (P),1,1,0
Summer2023,53595,ENGR 5990,01,3.000,Independent Study,[],[],Naser   Haghbin,"Naser   Haghbin (P), Uma   Balaji ",1,0,1
Summer2023,53188,ENGL 1001,01,3.000,Introduction to Rhetoric and Composition,[],[],Christopher   DiBiase,Christopher   DiBiase (P),15,10,5
Summer2023,53189,ENGL 1001,02,3.000,Introduction to Rhetoric and Composition,[],[],Nadia   Zamin,Nadia   Zamin (P),15,13,2
Summer2023,53117,ENGL 1010,01,3.000,Introduction to Literary and Cultural Studies,[],[],Christopher Grant  Madden,Christopher Grant  Madden (P),20,9,11
Summer2023,53487,ENGL 1140,01,3.000,"Caribbean Literature: History, Culture, and Identity",[],[],Sabnam   Ghosh,Sabnam   Ghosh (P),20,9,11
Summer2023,53096,ENGL 1350,01,3.000,Graphic Novels as Thrillers and Chillers,[],[],Curtis P.  Ferree,Curtis P.  Ferree (P),20,16,4
Summer2023,53601,ENGL 4990,01,1.000,Independent Study,[],[],Elizabeth H.  Boquet,Elizabeth H.  Boquet (P),1,1,0
Summer2023,53450,ENGL 5441,01,6.000,Fiction,[],[],Carol Ann   Davis,Carol Ann   Davis (P),50,1,49
Summer2023,53444,ENGL 5445,02,0.000,MFA Residency Full Term,[],[],Carol Ann   Davis,Carol Ann   Davis (P),50,1,49
Summer2023,53445,ENGL 5446,02,0.000,MFA Residency Half Term,[],[],Carol Ann   Davis,Carol Ann   Davis (P),50,0,50
Summer2023,53451,ENGL 5991,01,3.000,Independent Study: Fiction,[],[],Carol Ann   Davis,Carol Ann   Davis (P),50,1,49
Summer2023,53065,FNCE 2101,01,3.000,Introduction to Finance,[],[],Walter F.  Hlawitschka,Walter F.  Hlawitschka (P),25,12,13
Summer2023,53198,FNCE 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,2,28
Summer2023,53199,FNCE 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,4,26
Summer2023,53223,FNCE 5400,01,3.000,Principles of Finance,[],[],Michael B  McDonald,Michael B  McDonald (P),28,16,12
Summer2023,53066,FNCE 6500,01,3.000,Stakeholder Value,[],[],Noradeen   Farlekas,Noradeen   Farlekas (P),26,23,3
Summer2023,53067,FNCE 6570,01,3.000,Fixed Income Securities,"[{'days': 'MR', 'times': '0600pm-0900pm', 'dates': '05/22-06/22', 'location': 'DSBN 216'}, {'days': 'T', 'times': '0600pm-0900pm', 'dates': '05/23-06/20', 'location': 'DSBN 216'}]","['MR 0600pm-0900pm 05/22-06/22 DSBN 216', 'T 0600pm-0900pm 05/23-06/20 DSBN 216', 'T 0600pm-0900pm 05/23-06/20 DSBN 216']",John D.  Van Ness,John D.  Van Ness (P),25,7,18
Summer2023,53068,FNCE 6580,01,3.000,Financial Risk Management,"[{'days': 'W', 'times': '0700pm-1000pm', 'dates': '05/24-06/07', 'location': 'ONLINE '}]","['W 0700pm-1000pm 05/24-06/07 ONLINE ', 'W 0700pm-1000pm 05/24-06/07 ONLINE ']",Nazli S.  Alan,Nazli S.  Alan (P),28,23,5
Summer2023,53606,FYEX 1001,01,0.000,Exploration,"[{'days': 'T', 'times': '0315pm-0430pm', 'dates': '07/17-08/18', 'location': 'DSBN 110'}]",['T 0315pm-0430pm 07/17-08/18 DSBN 110'],Pejay J.  Lucky,Pejay J.  Lucky (P),25,18,7
Summer2023,53607,FYEX 1001,02,0.000,Exploration,"[{'days': 'M', 'times': '0315pm-0430pm', 'dates': '07/17-08/18', 'location': 'DSBN 110'}]",['M 0315pm-0430pm 07/17-08/18 DSBN 110'],Pejay J.  Lucky,Pejay J.  Lucky (P),25,20,5
Summer2023,53107,HCAD 6100,01,3.000,Introduction to the United States Healthcare System,[],[],Lisa   Sundean,Lisa   Sundean (P),20,4,16
Summer2023,53307,HCAD 6951,01,3.000,Healthcare Administration Practicum,[],[],Lisa   Sundean,Lisa   Sundean (P),5,2,3
Summer2023,53308,HCAD 6999,01,4.000,Healthcare Administration Capstone,[],[],Lisa   Sundean,Lisa   Sundean (P),5,1,4
Summer2023,53488,HIST 1100,01,3.000,Origins of the Modern World Since 1500,[],[],Jonathon   Awtrey,Jonathon   Awtrey (P),20,15,5
Summer2023,53225,HIST 1188,01,3.000,"Colonial Latin America, 1492-1800","[{'days': 'M', 'times': '0330pm-0530pm', 'dates': '07/10-07/10', 'location': 'ONLINE '}, {'days': 'W', 'times': '0330pm-0530pm', 'dates': '07/12-08/02', 'location': 'ONLINE '}, {'days': 'R', 'times': '0330pm-0530pm', 'dates': '08/10-08/10', 'location': 'ONLINE '}]","['M 0330pm-0530pm 07/10-07/10 ONLINE ', 'W 0330pm-0530pm 07/12-08/02 ONLINE ', 'W 0330pm-0530pm 07/12-08/02 ONLINE ', 'R 0330pm-0530pm 08/10-08/10 ONLINE ', 'R 0330pm-0530pm 08/10-08/10 ONLINE ']",Jennifer A.  Adair,Jennifer A.  Adair (P),20,15,5
Summer2023,53227,HIST 2266,01,3.000,Gandhi and Non-Violent Revolution in the 20th Century,[],[],Sunil   Purushotham,Sunil   Purushotham (P),20,15,5
Summer2023,53476,HIST 2266,02,3.000,Gandhi and Non-Violent Revolution in the 20th Century,[],[],Sunil   Purushotham,Sunil   Purushotham (P),20,8,12
Summer2023,53218,HUAC 3980,01,3.000,Humanitarian Action Internship,[],[],Julie   Mughal,Julie   Mughal (P),5,0,5
Summer2023,53200,ISOM 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Summer2023,53201,ISOM 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Summer2023,53247,IDSN 5407,01,3.000,Color Design,"[{'days': 'T', 'times': '0930am-1230pm', 'dates': '05/30-08/01', 'location': 'ONLINE '}, {'days': 'R', 'times': '0930am-1230pm', 'dates': '06/01-06/08', 'location': 'ONLINE '}]","['T 0930am-1230pm 05/30-08/01 ONLINE ', 'R 0930am-1230pm 06/01-06/08 ONLINE ', 'R 0930am-1230pm 06/01-06/08 ONLINE ']",Robert A.  Hardy,Robert A.  Hardy (P),7,7,0
Summer2023,53536,IDSN 5407,02,3.000,Color Design,"[{'days': 'TR', 'times': '0930am-1230pm', 'dates': '05/22-08/18', 'location': 'ONLINE '}]",['TR 0930am-1230pm 05/22-08/18 ONLINE '],Richard S.  Killeaney,"Richard S.  Killeaney (P), Robert A.  Hardy ",10,7,3
Summer2023,53321,IDSN 5411,01,3.000,Textiles for Interiors,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '05/30-08/01', 'location': 'ONLINE '}, {'days': 'R', 'times': '0630pm-0930pm', 'dates': '06/01-06/08', 'location': 'ONLINE '}]","['T 0630pm-0930pm 05/30-08/01 ONLINE ', 'R 0630pm-0930pm 06/01-06/08 ONLINE ', 'R 0630pm-0930pm 06/01-06/08 ONLINE ']",Richard S.  Killeaney,"Richard S.  Killeaney (P), Robert A.  Hardy ",10,9,1
Summer2023,53459,IDSN 5421,01,2.000,Sustainable Design,"[{'days': 'T', 'times': '0930am-1230pm', 'dates': '05/30-08/01', 'location': 'ONLINE '}]",['T 0930am-1230pm 05/30-08/01 ONLINE '],Hollis A.  Sutherland,Hollis A.  Sutherland (P),10,4,6
Summer2023,53248,IDSN 5422,01,3.000,Rendering,"[{'days': 'W', 'times': '1235pm-0335pm', 'dates': '05/31-06/07', 'location': 'ONLINE '}, {'days': 'F', 'times': '1235pm-0335pm', 'dates': '06/02-06/02', 'location': 'ONLINE '}, {'days': 'M', 'times': '1235pm-0335pm', 'dates': '06/05-07/31', 'location': 'ONLINE '}]","['W 1235pm-0335pm 05/31-06/07 ONLINE ', 'F 1235pm-0335pm 06/02-06/02 ONLINE ', 'F 1235pm-0335pm 06/02-06/02 ONLINE ', 'M 1235pm-0335pm 06/05-07/31 ONLINE ', 'M 1235pm-0335pm 06/05-07/31 ONLINE ']",Robert A.  Hardy,Robert A.  Hardy (P),10,3,7
Summer2023,53249,IDSN 6515,01,3.000,Lighting for Interiors,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '05/30-08/01', 'location': 'ONLINE '}, {'days': 'R', 'times': '0630pm-0930pm', 'dates': '06/01-06/08', 'location': 'ONLINE '}]","['T 0630pm-0930pm 05/30-08/01 ONLINE ', 'R 0630pm-0930pm 06/01-06/08 ONLINE ', 'R 0630pm-0930pm 06/01-06/08 ONLINE ']",Robert A.  Hardy,Robert A.  Hardy (P),10,8,2
Summer2023,53250,IDSN 6516,01,3.000,Kitchen and Bath Design,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '05/30-08/01', 'location': 'ONLINE '}, {'days': 'R', 'times': '0630pm-0930pm', 'dates': '06/01-06/08', 'location': 'ONLINE '}]","['T 0630pm-0930pm 05/30-08/01 ONLINE ', 'R 0630pm-0930pm 06/01-06/08 ONLINE ', 'R 0630pm-0930pm 06/01-06/08 ONLINE ']",Veronica P.  Whitlock,"Veronica P.  Whitlock (P), Robert A.  Hardy ",10,2,8
Summer2023,53251,IDSN 6519,01,3.000,Interior Design VI,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '05/31-06/07', 'location': 'ONLINE '}, {'days': 'F', 'times': '0630pm-0930pm', 'dates': '06/02-06/02', 'location': 'ONLINE '}, {'days': 'M', 'times': '0630pm-0930pm', 'dates': '06/05-07/31', 'location': 'ONLINE '}]","['W 0630pm-0930pm 05/31-06/07 ONLINE ', 'F 0630pm-0930pm 06/02-06/02 ONLINE ', 'F 0630pm-0930pm 06/02-06/02 ONLINE ', 'M 0630pm-0930pm 06/05-07/31 ONLINE ', 'M 0630pm-0930pm 06/05-07/31 ONLINE ']",Hollis A.  Sutherland,Hollis A.  Sutherland (P),10,6,4
Summer2023,53252,IDSN 6520,01,3.000,Perspective Techniques,"[{'days': 'W', 'times': '0930am-1230pm', 'dates': '05/31-06/07', 'location': 'ONLINE '}, {'days': 'F', 'times': '0930am-1230pm', 'dates': '06/02-06/02', 'location': 'ONLINE '}, {'days': 'M', 'times': '0930am-1230pm', 'dates': '06/05-07/31', 'location': 'ONLINE '}]","['W 0930am-1230pm 05/31-06/07 ONLINE ', 'F 0930am-1230pm 06/02-06/02 ONLINE ', 'F 0930am-1230pm 06/02-06/02 ONLINE ', 'M 0930am-1230pm 06/05-07/31 ONLINE ', 'M 0930am-1230pm 06/05-07/31 ONLINE ']",Robert A.  Hardy,Robert A.  Hardy (P),10,4,6
Summer2023,53468,INTL 2101,01,3.000,Introduction to International Business,[],[],Helena K.  Keefe,Helena K.  Keefe (P),20,10,10
Summer2023,53469,INTL 2101,02,3.000,Introduction to International Business,[],[],Gru   Han,Gru   Han (P),20,19,1
Summer2023,53604,INTL 2101,03,3.000,Introduction to International Business,[],[],Helena K.  Keefe,Helena K.  Keefe (P),20,5,15
Summer2023,53214,LBPS 4999,01,3.000,Senior Project,[],[],Margaret A.  Wills,Margaret A.  Wills (P),1,0,1
Summer2023,53587,LBPS 4999,03,3.000,Senior Project,[],[],Rose P.  Rodrigues,Rose P.  Rodrigues (P),1,1,0
Summer2023,53460,MGMT 2101,01,3.000,Introduction to Management,[],[],Yifeng   Fan,Yifeng   Fan (P),20,8,12
Summer2023,53202,MGMT 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,1,29
Summer2023,53203,MGMT 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,5,25
Summer2023,53462,MGMT 4300,01,3.000,Business Strategies in the Global Environment,[],[],Jeffrey D.  Moretz,Jeffrey D.  Moretz (P),20,10,10
Summer2023,53463,MGMT 4300,02,3.000,Business Strategies in the Global Environment,[],[],Stanislav   Vavilov,Stanislav   Vavilov (P),20,8,12
Summer2023,53464,MGMT 4360,01,3.000,Negotiations and Dispute Resolution,[],[],Regina   Kim,Regina   Kim (P),20,7,13
Summer2023,53271,MGMT 5400,01,3.000,Organizational Behavior,[],[],Lisa   Stafford,Lisa   Stafford (P),25,11,14
Summer2023,53274,MGMT 5410,01,1.500,Understanding Organizations,[],[],Lisa   Stafford,Lisa   Stafford (P),25,12,13
Summer2023,53287,MGMT 6502,01,1.500,Law and Ethics for Critical Reasoning in Business,[],[],Eric   Peterson,Eric   Peterson (P),20,12,8
Summer2023,53465,MGMT 6505,01,3.000,Human Resource Strategies: An Analytics Approach,[],[],Mousumi   Bhattacharya,Mousumi   Bhattacharya (P),20,9,11
Summer2023,53275,MGMT 6515,01,0.000,Professional Development,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),25,12,13
Summer2023,53466,MGMT 6525,01,3.000,Employee Performance Management and Rewards for Competitive Advantage,[],[],Mousumi   Bhattacharya,Mousumi   Bhattacharya (P),20,17,3
Summer2023,53277,MGMT 6540,01,3.000,Cross Cultural Management and Sustainable Leadership,"[{'days': 'MR', 'times': '0600pm-0900pm', 'dates': '07/10-08/18', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '07/10-08/18', 'location': 'ONLINE '}]","['MR 0600pm-0900pm 07/10-08/18 ONLINE ', 'S 0830am-0430pm 07/10-08/18 ONLINE ', 'S 0830am-0430pm 07/10-08/18 ONLINE ']",Carl A.  Scheraga,Carl A.  Scheraga (P),10,9,1
Summer2023,53491,MGMT 6584,02,3.000,Global Competitive Strategy,"[{'days': 'MR', 'times': '0600pm-0900pm', 'dates': '05/22-06/22', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '06/03-06/03', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '06/17-06/17', 'location': 'ONLINE '}]","['MR 0600pm-0900pm 05/22-06/22 ONLINE ', 'S 0830am-0430pm 06/03-06/03 ONLINE ', 'S 0830am-0430pm 06/03-06/03 ONLINE ', 'S 0830am-0430pm 06/17-06/17 ONLINE ', 'S 0830am-0430pm 06/17-06/17 ONLINE ']",Carl A.  Scheraga,Carl A.  Scheraga (P),14,14,0
Summer2023,53071,MKTG 1101,01,3.000,Principles of Marketing,[],[],Camelia   Micu,Camelia   Micu (P),20,20,0
Summer2023,53072,MKTG 2212,01,3.000,Consumer Behavior,[],[],Gerald O.  Cavallo,Gerald O.  Cavallo (P),20,16,4
Summer2023,53073,MKTG 2241,01,3.000,Digital Marketing,[],[],Camelia   Micu,Camelia   Micu (P),21,21,0
Summer2023,53204,MKTG 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,3,27
Summer2023,53205,MKTG 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,2,28
Summer2023,53074,MKTG 5400,01,3.000,Marketing Management,[],[],Camelia   Micu,Camelia   Micu (P),20,13,7
Summer2023,53075,MKTG 5410,01,1.500,Marketing in the Digital World,[],[],Gerald O.  Cavallo,Gerald O.  Cavallo (P),20,10,10
Summer2023,53532,MKTG 6500,01,3.000,Customer Value,[],[],Camelia   Micu,Camelia   Micu (P),20,18,2
Summer2023,53221,MKTG 6520,01,3.000,Research for Marketing Insights and Decisions,[],[],Iman   Naderi,Iman   Naderi (P),20,19,1
Summer2023,53555,MKTG 6520,02,3.000,Research for Marketing Insights and Decisions,[],[],Iman   Naderi,Iman   Naderi (P),20,14,6
Summer2023,53241,MKTG 6540,01,3.000,Advertising Management,[],[],William   Natlo,William   Natlo (P),22,21,1
Summer2023,53562,MKTG 6560,01,3.000,Category Management and Shopper Insights,[],[],Andrew M.  Blum,Andrew M.  Blum (P),20,8,12
Summer2023,53076,MKTG 6580,01,3.000,Multivariate Analysis for Consumer Insights,[],[],Rajasree   Krishnankutty NairRajamma,"Rajasree   Krishnankutty NairRajamma (P), Mark S.  Ligas , Camelia   Micu , Iman   Naderi , Michael R.  Sciandra ",20,21,-1
Summer2023,53533,MKTG 6580,02,3.000,Multivariate Analysis for Consumer Insights,[],[],Rajasree   Krishnankutty NairRajamma,"Rajasree   Krishnankutty NairRajamma (P), Mark S.  Ligas , Camelia   Micu , Iman   Naderi , Michael R.  Sciandra ",20,16,4
Summer2023,53077,MKTG 6999A,01,3.000,Capstone Project: Marketing Analytics and Strategy,"[{'days': 'W', 'times': '1100am-0100pm', 'dates': '05/22-06/30', 'location': 'DSBN 113'}]",['W 1100am-0100pm 05/22-06/30 DSBN 113'],Julie Anne  Marella,Julie Anne  Marella (P),7,5,2
Summer2023,53124,MFTH 5433,01,3.000,Social Justice and Diversity in Professional Practice,[],[],LaTasha   Smith,LaTasha   Smith (P),20,5,15
Summer2023,53125,MFTH 5447,01,3.000,Human Development Across the Family Lifecycle,"[{'days': 'T', 'times': '1000am-0300pm', 'dates': '07/10-08/18', 'location': 'DSBN 204'}]",['T 1000am-0300pm 07/10-08/18 DSBN 204'],Karen E  Giunta,Karen E  Giunta (P),20,17,3
Summer2023,53539,MFTH 5465,01,3.000,Introduction to Substance Abuse and Addictions,"[{'days': 'W', 'times': '0100pm-0700pm', 'dates': '05/22-06/30', 'location': 'DSBN 112'}]",['W 0100pm-0700pm 05/22-06/30 DSBN 112'],Jay C.  Taylor,Jay C.  Taylor (P),20,6,14
Summer2023,53126,MFTH 5470,01,3.000,Sexual and Gender Minority Mental Health,"[{'days': 'T', 'times': '0300pm-0500pm', 'dates': '05/22-06/30', 'location': 'ONLINE '}]",['T 0300pm-0500pm 05/22-06/30 ONLINE '],Erica E.  Hartwell,Erica E.  Hartwell (P),22,22,0
Summer2023,53129,MFTH 5550,01,3.000,Introduction to Marriage and Family Therapy,"[{'days': 'MTWRF', 'times': '1000am-0500pm', 'dates': '05/22-05/26', 'location': 'NHS 403'}]",['MTWRF 1000am-0500pm 05/22-05/26 NHS 403'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),20,9,11
Summer2023,53130,MFTH 6425,01,3.000,Private Practice and Small Business Management,"[{'days': 'MTWRF', 'times': '0900am-1200pm', 'dates': '06/05-06/09', 'location': 'NHS 405'}]",['MTWRF 0900am-1200pm 06/05-06/09 NHS 405'],Rachel   Sacharoff,Rachel   Sacharoff (P),20,13,7
Summer2023,53505,MFTH 6553,01,3.000,Family Therapy Pre-Practicum,"[{'days': 'MTWRF', 'times': '1000am-0500pm', 'dates': '05/30-06/05', 'location': 'SWH 102'}]",['MTWRF 1000am-0500pm 05/30-06/05 SWH 102'],Nicole B.  O'Brien,Nicole B.  O'Brien (P),6,4,2
Summer2023,53140,MFTH 6952,01,3.000,Practicum in Family Therapy II,"[{'days': 'M', 'times': '0200pm-0700pm', 'dates': '06/05-07/31', 'location': 'SWH 102'}]",['M 0200pm-0700pm 06/05-07/31 SWH 102'],Hannah Rose  Evans,Hannah Rose  Evans (P),5,5,0
Summer2023,53139,MFTH 6952,02,3.000,Practicum in Family Therapy II,"[{'days': 'R', 'times': '0200pm-0700pm', 'dates': '06/01-07/31', 'location': 'SWH 102'}]",['R 0200pm-0700pm 06/01-07/31 SWH 102'],Gisselle Maria  Acevedo,Gisselle Maria  Acevedo (P),5,5,0
Summer2023,53133,MFTH 6981,01,3.000,Internship in Family Therapy I,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '06/05-07/31', 'location': 'SWH 102'}]",['M 1200pm-0130pm 06/05-07/31 SWH 102'],Carissa   D'Aniello Heyda,Carissa   D'Aniello Heyda (P),3,2,1
Summer2023,53138,MFTH 6982,01,3.000,Internship in Family Therapy II,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '06/05-07/31', 'location': 'SWH 102'}]",['M 1200pm-0130pm 06/05-07/31 SWH 102'],Carissa   D'Aniello Heyda,Carissa   D'Aniello Heyda (P),5,5,0
Summer2023,53356,MFTH 6983,01,1.000,Continuing Internship in Family Therapy,[],[],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),6,0,6
Summer2023,53563,MFTH 6990,01,1.000-6.000,Independent Study,[],[],Erica E.  Hartwell,Erica E.  Hartwell (P),1,1,0
Summer2023,53547,MATH 1011,01,3.000,Precalculus,[],[],Lisa M.  Lebda Russo,Lisa M.  Lebda Russo (P),20,4,16
Summer2023,53097,MATH 1121,01,3.000,Applied Calculus I,[],[],Anna B.  DiCenso,Anna B.  DiCenso (P),20,18,2
