,TimeCodeID,DayCode,DayNum,StartTime,EndTime,DurationMins
0,1,T,2,08:00:00,09:15:00,75
1,2,F,5,08:00:00,09:15:00,75
2,3,T,2,09:30:00,10:45:00,75
3,4,F,5,09:30:00,10:45:00,75
4,5,T,2,12:30:00,13:45:00,75
5,6,F,5,12:30:00,13:45:00,75
6,7,R,4,11:00:00,12:15:00,75
7,8,M,1,11:00:00,12:15:00,75
8,9,R,4,12:30:00,13:45:00,75
9,10,M,1,12:30:00,13:45:00,75
10,11,R,4,15:30:00,16:45:00,75
11,12,M,1,15:30:00,16:45:00,75
12,13,R,4,09:30:00,10:45:00,75
13,14,M,1,09:30:00,10:45:00,75
14,15,T,2,11:00:00,12:15:00,75
15,16,F,5,11:00:00,12:15:00,75
16,17,T,2,14:00:00,15:15:00,75
17,18,F,5,14:00:00,15:15:00,75
18,19,T,2,15:30:00,16:45:00,75
19,20,F,5,15:30:00,16:45:00,75
20,21,W,3,17:00:00,18:15:00,75
21,22,M,1,17:00:00,18:15:00,75
22,23,T,2,17:00:00,18:15:00,75
23,24,R,4,17:00:00,18:15:00,75
24,25,M,1,18:30:00,21:00:00,150
25,26,T,2,18:30:00,21:00:00,150
26,27,R,4,14:00:00,15:15:00,75
27,28,M,1,14:00:00,15:15:00,75
28,29,W,3,18:30:00,21:00:00,150
29,30,W,3,11:00:00,13:30:00,150
30,31,T,2,18:30:00,21:30:00,180
31,32,S,6,08:30:00,16:30:00,480
32,33,W,3,10:50:00,13:50:00,180
33,34,R,4,10:50:00,13:50:00,180
34,35,T,2,10:50:00,13:50:00,180
35,36,S,6,10:00:00,13:00:00,180
36,37,T,2,15:20:00,18:20:00,180
37,38,W,3,15:20:00,18:20:00,180
38,39,T,2,17:00:00,19:30:00,150
39,40,W,3,17:00:00,19:30:00,150
40,41,M,1,17:00:00,19:30:00,150
41,42,T,2,18:30:00,19:45:00,75
42,43,R,4,18:30:00,19:45:00,75
43,44,W,3,14:00:00,16:30:00,150
44,45,R,4,18:30:00,21:00:00,150
45,46,R,4,08:00:00,09:15:00,75
46,47,M,1,08:00:00,09:15:00,75
47,48,W,3,15:00:00,16:45:00,105
48,49,M,1,15:00:00,16:45:00,105
49,50,W,3,17:00:00,18:45:00,105
50,51,M,1,17:00:00,18:45:00,105
51,52,W,3,13:00:00,14:00:00,60
52,53,R,4,12:30:00,13:20:00,50
53,54,M,1,12:30:00,13:20:00,50
54,55,W,3,12:00:00,12:50:00,50
55,56,T,2,12:30:00,13:20:00,50
56,57,F,5,12:30:00,13:20:00,50
57,58,W,3,13:00:00,13:50:00,50
58,59,T,2,11:00:00,11:50:00,50
59,60,W,3,11:00:00,11:50:00,50
60,61,F,5,11:00:00,11:50:00,50
61,62,M,1,13:00:00,15:50:00,170
62,63,W,3,08:30:00,11:20:00,170
63,64,W,3,12:30:00,15:20:00,170
64,65,W,3,17:30:00,20:20:00,170
65,66,R,4,13:00:00,15:50:00,170
66,67,F,5,10:00:00,12:50:00,170
67,68,R,4,17:30:00,20:20:00,170
68,69,M,1,14:00:00,16:50:00,170
69,70,T,2,14:00:00,16:50:00,170
70,71,R,4,14:00:00,16:50:00,170
71,72,W,3,14:00:00,16:50:00,170
72,73,T,2,15:00:00,15:50:00,50
73,74,T,2,16:00:00,16:50:00,50
74,75,T,2,17:00:00,17:50:00,50
75,76,T,2,18:00:00,18:50:00,50
76,77,W,3,15:00:00,15:30:00,30
77,78,W,3,16:00:00,16:50:00,50
78,79,W,3,17:00:00,17:50:00,50
79,80,W,3,18:00:00,18:50:00,50
80,81,R,4,15:00:00,15:50:00,50
81,82,R,4,16:00:00,16:50:00,50
82,83,R,4,17:00:00,17:50:00,50
83,84,R,4,18:00:00,18:50:00,50
84,85,R,4,09:30:00,12:20:00,170
85,86,R,4,17:00:00,19:30:00,150
86,87,T,2,18:00:00,21:00:00,180
87,88,F,5,09:00:00,16:00:00,420
88,89,S,6,09:00:00,16:00:00,420
89,90,F,5,09:00:00,17:00:00,480
90,91,W,3,18:00:00,21:30:00,210
91,92,T,2,18:00:00,21:30:00,210
92,93,R,4,18:00:00,21:30:00,210
93,94,M,1,18:00:00,21:30:00,210
94,95,S,6,09:00:00,17:00:00,480
95,96,M,1,09:30:00,11:20:00,110
96,97,T,2,09:30:00,11:20:00,110
97,98,W,3,09:30:00,11:20:00,110
98,99,R,4,09:30:00,11:20:00,110
99,100,W,3,18:00:00,21:00:00,180
100,101,T,2,08:30:00,09:20:00,50
101,102,M,1,09:30:00,10:20:00,50
102,103,T,2,09:30:00,10:20:00,50
103,104,F,5,09:30:00,10:20:00,50
104,105,W,3,09:00:00,09:50:00,50
105,106,W,3,08:00:00,08:50:00,50
106,107,W,3,10:00:00,10:50:00,50
107,108,M,1,12:30:00,15:20:00,170
108,109,M,1,17:00:00,19:50:00,170
109,110,T,2,12:30:00,15:20:00,170
110,111,T,2,17:00:00,19:50:00,170
111,112,W,3,13:00:00,15:50:00,170
112,113,W,3,17:00:00,19:50:00,170
113,114,R,4,12:30:00,15:20:00,170
114,115,R,4,17:00:00,19:50:00,170
115,116,F,5,09:00:00,11:50:00,170
116,117,F,5,12:30:00,15:20:00,170
117,118,M,1,12:30:00,16:30:00,240
118,119,T,2,12:30:00,16:30:00,240
119,120,W,3,13:00:00,17:00:00,240
120,121,R,4,12:30:00,16:30:00,240
121,122,R,4,17:00:00,20:50:00,230
122,123,F,5,12:30:00,16:30:00,240
123,124,R,4,12:30:00,15:50:00,200
124,125,M,1,12:30:00,15:50:00,200
125,126,W,3,14:00:00,14:50:00,50
126,127,R,4,14:00:00,14:50:00,50
127,128,M,1,14:00:00,14:50:00,50
128,129,R,4,15:30:00,16:20:00,50
129,130,M,1,15:30:00,16:20:00,50
130,131,R,4,19:00:00,21:30:00,150
131,132,W,3,08:30:00,13:00:00,270
132,133,M,1,16:55:00,18:55:00,120
133,134,T,2,16:55:00,18:55:00,120
134,135,R,4,16:55:00,18:55:00,120
135,136,R,4,18:15:00,20:15:00,120
136,137,W,3,19:15:00,21:15:00,120
137,138,T,2,19:15:00,21:15:00,120
138,139,W,3,16:00:00,20:00:00,240
139,140,W,3,17:00:00,20:00:00,180
140,141,M,1,19:15:00,21:15:00,120
141,142,W,3,18:45:00,21:30:00,165
142,143,F,5,17:00:00,18:15:00,75
143,144,R,4,09:30:00,10:20:00,50
144,145,W,3,08:00:00,10:30:00,150
145,146,T,2,16:30:00,19:00:00,150
146,147,R,4,16:30:00,19:00:00,150
147,148,T,2,16:00:00,16:45:00,45
148,149,W,3,16:55:00,18:55:00,120
149,150,R,4,19:15:00,21:15:00,120
150,151,S,6,08:30:00,12:30:00,240
151,152,R,4,17:00:00,20:30:00,210
152,153,R,4,18:30:00,20:30:00,120
153,154,U,0,13:00:00,15:30:00,150
154,155,T,2,18:30:00,20:30:00,120
155,156,F,5,18:30:00,20:30:00,120
156,157,M,1,15:30:00,17:00:00,90
157,158,M,1,19:00:00,21:30:00,150
158,159,T,2,19:00:00,21:30:00,150
159,160,U,0,16:30:00,17:30:00,60
160,161,R,4,14:00:00,16:30:00,150
161,162,M,1,14:00:00,17:00:00,180
162,163,T,2,17:00:00,20:30:00,210
163,164,W,3,14:00:00,17:00:00,180
164,165,T,2,17:00:00,20:00:00,180
165,166,T,2,11:00:00,13:30:00,150
166,167,T,2,14:00:00,16:30:00,150
167,168,M,1,14:00:00,16:30:00,150
168,169,W,3,19:00:00,21:30:00,150
169,170,R,4,11:00:00,13:30:00,150
170,171,T,2,11:00:00,12:16:00,76
171,172,F,5,11:00:00,12:16:00,76
172,173,M,1,17:00:00,20:00:00,180
173,174,F,5,18:30:00,21:30:00,180
174,175,M,1,18:30:00,21:30:00,180
175,176,R,4,18:30:00,21:30:00,180
176,177,W,3,18:30:00,21:30:00,180
177,178,M,1,11:00:00,11:50:00,50
178,179,M,1,13:00:00,13:50:00,50
179,180,W,3,09:30:00,11:30:00,120
180,181,F,5,10:00:00,12:00:00,120
181,182,R,4,15:30:00,17:30:00,120
182,183,T,2,10:00:00,10:50:00,50
183,184,W,3,15:00:00,15:50:00,50
184,185,T,2,13:00:00,13:50:00,50
185,186,R,4,11:00:00,11:50:00,50
186,187,T,2,14:00:00,14:50:00,50
187,188,R,4,13:00:00,13:50:00,50
188,189,T,2,08:00:00,08:50:00,50
189,190,F,5,08:00:00,08:50:00,50
190,191,F,5,14:00:00,14:50:00,50
191,192,T,2,18:00:00,20:30:00,150
192,193,R,4,15:30:00,17:10:00,100
193,194,M,1,15:30:00,17:10:00,100
194,195,F,5,18:30:00,21:00:00,150
195,196,R,4,08:00:00,08:50:00,50
196,197,M,1,08:00:00,08:50:00,50
197,198,T,2,15:30:00,16:20:00,50
198,199,F,5,15:30:00,16:20:00,50
199,200,M,1,10:00:00,12:00:00,120
200,201,F,5,08:00:00,16:30:00,510
201,202,S,6,08:00:00,16:30:00,510
202,203,W,3,18:30:00,19:45:00,75
203,204,M,1,18:30:00,19:45:00,75
204,205,T,2,12:30:00,14:30:00,120
205,206,T,2,15:00:00,17:00:00,120
206,207,M,1,15:30:00,17:30:00,120
207,208,M,1,18:30:00,20:30:00,120
208,209,W,3,16:30:00,19:00:00,150
209,210,M,1,19:30:00,21:00:00,90
210,211,T,2,17:00:00,18:30:00,90
211,212,T,2,17:30:00,20:00:00,150
212,213,T,2,07:00:00,14:00:00,420
213,214,F,5,07:00:00,14:00:00,420
214,215,T,2,15:16:00,17:00:00,104
215,216,F,5,15:16:00,17:00:00,104
216,217,T,2,08:00:00,15:00:00,420
217,218,F,5,08:00:00,15:00:00,420
218,219,W,3,08:00:00,15:00:00,420
219,220,M,1,08:00:00,15:00:00,420
220,221,R,4,08:00:00,15:00:00,420
221,222,T,2,09:45:00,12:45:00,180
222,223,F,5,09:45:00,12:45:00,180
223,224,W,3,07:00:00,14:00:00,420
224,225,M,1,07:00:00,14:00:00,420
225,226,R,4,07:00:00,14:00:00,420
226,227,W,3,15:30:00,16:45:00,75
227,228,W,3,08:00:00,09:50:00,110
228,229,M,1,08:00:00,09:50:00,110
229,230,T,2,08:00:00,09:50:00,110
230,231,R,4,08:00:00,09:50:00,110
231,232,W,3,10:00:00,11:50:00,110
232,233,M,1,10:00:00,11:50:00,110
233,234,T,2,10:00:00,11:50:00,110
234,235,R,4,10:00:00,11:50:00,110
235,236,R,4,18:00:00,19:50:00,110
236,237,M,1,18:00:00,19:50:00,110
237,238,M,1,12:30:00,19:30:00,420
238,239,W,3,12:30:00,19:30:00,420
239,240,W,3,13:00:00,20:00:00,420
240,241,M,1,13:00:00,20:00:00,420
241,242,T,2,07:00:00,13:00:00,360
242,243,W,3,07:00:00,13:00:00,360
243,244,F,5,07:00:00,13:00:00,360
244,245,T,2,13:00:00,20:00:00,420
245,246,W,3,17:30:00,20:00:00,150
246,247,W,3,08:00:00,16:30:00,510
247,248,W,3,17:00:00,21:00:00,240
248,249,W,3,17:00:00,18:00:00,60
249,250,R,4,18:00:00,19:30:00,90
250,251,W,3,18:01:00,19:00:00,59
251,252,W,3,12:30:00,15:00:00,150
252,253,T,2,17:01:00,19:30:00,149
253,254,M,1,19:40:00,20:40:00,60
254,255,W,3,17:00:00,18:40:00,100
255,256,W,3,18:50:00,19:50:00,60
256,257,R,4,15:30:00,16:30:00,60
257,258,R,4,16:31:00,17:30:00,59
258,259,T,2,11:00:00,12:10:00,70
259,260,F,5,11:00:00,12:10:00,70
260,261,R,4,09:30:00,10:40:00,70
261,262,M,1,09:30:00,10:40:00,70
262,263,T,2,12:30:00,13:40:00,70
263,264,F,5,12:30:00,13:40:00,70
264,265,R,4,12:30:00,13:40:00,70
265,266,M,1,12:30:00,13:40:00,70
266,267,R,4,18:16:00,20:45:00,149
267,268,F,5,15:15:00,17:45:00,150
268,269,W,3,18:00:00,20:30:00,150
269,270,W,3,16:30:00,17:30:00,60
270,271,S,6,09:00:00,13:00:00,240
271,272,T,2,15:30:00,17:29:00,119
272,273,T,2,17:30:00,19:29:00,119
273,274,W,3,11:30:00,13:29:00,119
274,275,W,3,14:00:00,15:59:00,119
275,276,T,2,14:00:00,15:40:00,100
276,277,F,5,14:00:00,15:40:00,100
277,278,T,2,09:00:00,10:40:00,100
278,279,F,5,09:00:00,10:40:00,100
279,280,T,2,09:30:00,12:15:00,165
280,281,F,5,09:30:00,12:15:00,165
281,282,R,4,17:00:00,20:45:00,225
282,283,R,4,17:00:00,20:00:00,180
283,284,R,4,14:00:00,16:00:00,120
284,285,F,5,14:00:00,16:30:00,150
285,286,W,3,16:30:00,17:20:00,50
286,287,R,4,16:30:00,17:20:00,50
287,288,M,1,16:30:00,17:20:00,50
288,289,W,3,17:30:00,18:20:00,50
289,290,R,4,17:30:00,18:20:00,50
290,291,M,1,17:30:00,18:20:00,50
291,292,M,1,16:00:00,16:50:00,50
292,293,M,1,17:00:00,17:50:00,50
293,294,F,5,17:00:00,17:50:00,50
294,295,M,1,19:15:00,21:30:00,135
295,296,M,1,11:00:00,13:30:00,150
296,297,W,3,10:00:00,12:30:00,150
297,298,F,5,10:00:00,12:30:00,150
298,299,M,1,10:50:00,13:50:00,180
299,300,R,4,15:20:00,18:20:00,180
300,301,F,5,17:00:00,20:00:00,180
301,302,M,1,10:00:00,18:00:00,480
302,303,T,2,10:00:00,18:00:00,480
303,304,W,3,10:00:00,18:00:00,480
304,305,R,4,10:00:00,18:00:00,480
305,306,F,5,10:00:00,18:00:00,480
306,307,M,1,08:30:00,16:30:00,480
307,308,T,2,08:30:00,16:30:00,480
308,309,W,3,08:30:00,16:30:00,480
309,310,R,4,08:30:00,16:30:00,480
310,311,F,5,08:30:00,16:30:00,480
311,312,F,5,08:00:00,10:30:00,150
312,313,F,5,17:30:00,20:30:00,180
313,314,T,2,17:30:00,20:30:00,180
314,315,R,4,14:00:00,17:00:00,180
315,316,T,2,08:30:00,17:00:00,510
316,317,F,5,08:00:00,11:00:00,180
317,318,T,2,08:00:00,11:00:00,180
318,319,F,5,14:00:00,17:00:00,180
319,320,T,2,14:00:00,17:00:00,180
320,321,M,1,17:45:00,19:45:00,120
321,322,T,2,17:45:00,19:45:00,120
322,323,R,4,19:00:00,22:00:00,180
323,324,S,6,10:00:00,15:00:00,300
324,325,T,2,15:00:00,16:45:00,105
325,326,T,2,17:00:00,18:45:00,105
326,327,T,2,13:00:00,15:50:00,170
327,328,T,2,08:30:00,11:30:00,180
328,329,T,2,13:55:00,15:10:00,75
329,330,F,5,13:55:00,15:10:00,75
330,331,M,1,09:00:00,10:50:00,110
331,332,T,2,09:00:00,10:50:00,110
332,333,F,5,12:45:00,16:45:00,240
333,334,T,2,12:30:00,13:30:00,60
334,335,T,2,13:30:00,16:30:00,180
335,336,M,1,17:00:00,18:00:00,60
336,337,T,2,17:00:00,18:00:00,60
337,338,M,1,18:00:00,21:00:00,180
338,339,F,5,14:00:00,16:00:00,120
339,340,W,3,14:00:00,16:00:00,120
340,341,S,6,14:00:00,16:30:00,150
341,342,M,1,08:00:00,10:30:00,150
342,343,T,2,08:00:00,10:30:00,150
343,344,R,4,16:00:00,16:45:00,45
344,345,T,2,09:30:00,12:00:00,150
345,346,S,6,09:00:00,11:30:00,150
346,347,F,5,09:30:00,12:00:00,150
347,348,W,3,18:30:00,20:30:00,120
348,349,R,4,08:45:00,10:45:00,120
349,350,M,1,08:45:00,10:45:00,120
350,351,T,2,08:45:00,10:45:00,120
351,352,M,1,14:00:00,16:00:00,120
352,353,T,2,14:00:00,16:00:00,120
353,354,T,2,15:30:00,17:30:00,120
354,355,M,1,14:00:00,16:55:00,175
355,356,T,2,14:00:00,16:55:00,175
356,357,M,1,18:00:00,20:30:00,150
357,358,M,1,10:00:00,12:30:00,150
358,359,T,2,10:00:00,12:30:00,150
359,360,M,1,18:30:00,22:15:00,225
360,361,S,6,08:30:00,17:00:00,510
361,362,M,1,08:00:00,12:00:00,240
362,363,M,1,14:00:00,19:00:00,300
363,364,T,2,14:00:00,19:00:00,300
364,365,R,4,15:00:00,20:00:00,300
365,366,R,4,13:00:00,15:00:00,120
366,367,T,2,19:30:00,21:00:00,90
367,368,T,2,17:00:00,18:40:00,100
368,369,T,2,15:15:00,16:55:00,100
369,370,T,2,11:30:00,14:50:00,200
370,371,W,3,08:00:00,11:20:00,200
371,372,W,3,12:30:00,15:50:00,200
372,373,M,1,18:00:00,21:20:00,200
373,374,T,2,18:00:00,21:20:00,200
374,375,F,5,08:00:00,11:20:00,200
375,376,F,5,12:30:00,15:50:00,200
376,377,T,2,13:00:00,14:30:00,90
377,378,F,5,13:00:00,14:30:00,90
378,379,M,1,14:00:00,21:00:00,420
379,380,T,2,14:00:00,21:00:00,420
380,381,S,6,07:00:00,14:00:00,420
381,382,W,3,14:00:00,15:40:00,100
382,383,T,2,07:00:00,12:15:00,315
383,384,F,5,07:00:00,12:15:00,315
384,385,U,0,07:00:00,14:00:00,420
385,386,S,6,07:00:00,17:30:00,630
386,387,M,1,08:00:00,16:30:00,510
387,388,T,2,08:00:00,16:30:00,510
388,389,T,2,08:00:00,15:30:00,450
389,390,F,5,08:00:00,15:30:00,450
390,391,R,4,08:00:00,15:30:00,450
391,392,W,3,16:00:00,16:59:00,59
392,393,T,2,17:00:00,21:00:00,240
393,394,T,2,18:10:00,19:50:00,100
394,395,T,2,20:00:00,21:40:00,100
395,396,W,3,10:30:00,13:30:00,180
396,397,W,3,15:31:00,17:30:00,119
397,398,R,4,12:30:00,15:30:00,180
398,399,T,2,09:30:00,10:40:00,70
399,400,T,2,17:05:00,18:20:00,75
400,401,R,4,17:05:00,18:20:00,75
401,402,T,2,09:00:00,10:59:00,119
402,403,T,2,15:30:00,17:10:00,100
403,404,W,3,17:00:00,18:30:00,90
404,405,T,2,17:00:00,19:00:00,120
405,406,T,2,16:30:00,17:20:00,50
406,407,T,2,17:30:00,18:20:00,50
407,408,M,1,09:30:00,12:00:00,150
408,409,R,4,09:30:00,12:00:00,150
409,410,M,1,09:30:00,12:30:00,180
410,411,T,2,09:30:00,12:30:00,180
411,412,S,6,09:00:00,15:00:00,360
412,413,S,6,09:00:00,13:15:00,255
413,414,W,3,09:30:00,16:30:00,420
414,415,W,3,18:15:00,21:45:00,210
415,416,S,6,09:00:00,12:30:00,210
416,417,S,6,13:30:00,17:00:00,210
417,418,T,2,09:00:00,12:15:00,195
418,419,F,5,09:00:00,12:15:00,195
419,420,T,2,13:45:00,17:00:00,195
420,421,F,5,13:45:00,17:00:00,195
421,422,M,1,09:00:00,12:15:00,195
422,423,R,4,09:00:00,12:15:00,195
423,424,M,1,13:45:00,17:00:00,195
424,425,R,4,13:45:00,17:00:00,195
425,426,M,1,18:45:00,21:55:00,190
426,427,T,2,18:45:00,21:55:00,190
427,428,R,4,18:45:00,21:55:00,190
428,429,M,1,10:30:00,12:30:00,120
429,430,T,2,10:30:00,12:30:00,120
430,431,W,3,10:30:00,12:30:00,120
431,432,R,4,10:30:00,12:30:00,120
432,433,F,5,10:30:00,12:30:00,120
433,434,W,3,09:30:00,12:30:00,180
434,435,R,4,09:30:00,12:30:00,180
435,436,F,5,09:30:00,12:30:00,180
436,437,F,5,08:00:00,16:00:00,480
437,438,M,1,08:00:00,16:00:00,480
438,439,M,1,08:00:00,11:00:00,180
439,440,W,3,08:00:00,11:00:00,180
440,441,R,4,08:00:00,11:00:00,180
441,442,M,1,10:00:00,11:30:00,90
442,443,T,2,10:00:00,11:30:00,90
443,444,W,3,10:00:00,11:30:00,90
444,445,R,4,10:00:00,11:30:00,90
445,446,F,5,10:00:00,11:30:00,90
446,447,M,1,12:30:00,15:30:00,180
447,448,W,3,12:30:00,15:30:00,180
448,449,M,1,10:30:00,12:00:00,90
449,450,T,2,10:30:00,12:00:00,90
450,451,W,3,10:30:00,12:00:00,90
451,452,R,4,10:30:00,12:00:00,90
452,453,F,5,10:30:00,12:00:00,90
453,454,M,1,09:00:00,11:00:00,120
454,455,T,2,09:00:00,11:00:00,120
455,456,W,3,09:00:00,11:00:00,120
456,457,R,4,09:00:00,11:00:00,120
457,458,F,5,09:00:00,11:00:00,120
458,459,T,2,12:30:00,15:30:00,180
459,460,W,3,12:30:00,16:30:00,240
460,461,T,2,16:30:00,20:30:00,240
461,462,R,4,16:30:00,20:30:00,240
462,463,M,1,17:00:00,18:59:00,119
463,464,M,1,09:00:00,16:00:00,420
464,465,T,2,09:00:00,16:00:00,420
465,466,W,3,09:00:00,16:00:00,420
466,467,R,4,09:00:00,16:00:00,420
467,468,T,2,14:30:00,21:00:00,390
468,469,R,4,14:30:00,21:00:00,390
469,470,M,1,16:30:00,20:30:00,240
470,471,W,3,16:30:00,20:30:00,240
471,472,M,1,19:00:00,21:00:00,120
472,473,F,5,09:00:00,17:30:00,510
473,474,S,6,09:00:00,17:30:00,510
