,TimeCodeID,DayCode,DayNum,StartTime,EndTime,DurationMins
474,475,M,1,08:00:00,10:00:00,120
475,476,T,2,08:00:00,10:00:00,120
476,477,W,3,08:00:00,10:00:00,120
477,478,R,4,08:00:00,10:00:00,120
478,479,F,5,08:00:00,10:00:00,120
479,480,M,1,16:00:00,20:00:00,240
480,481,T,2,09:00:00,12:00:00,180
481,482,R,4,09:00:00,12:00:00,180
482,483,W,3,16:00:00,18:00:00,120
483,484,T,2,16:00:00,20:00:00,240
484,485,R,4,16:00:00,20:00:00,240
485,486,T,2,08:00:00,16:00:00,480
486,487,W,3,08:00:00,16:00:00,480
487,488,R,4,08:00:00,16:00:00,480
488,489,T,2,16:30:00,18:00:00,90
489,490,R,4,10:00:00,12:30:00,150
490,491,R,4,13:00:00,15:30:00,150
491,492,T,2,13:00:00,15:30:00,150
492,493,T,2,10:00:00,14:30:00,270
493,494,R,4,10:00:00,14:30:00,270
494,495,F,5,18:00:00,21:30:00,210
495,496,W,3,09:30:00,12:29:00,179
496,497,M,1,09:30:00,12:29:00,179
497,498,M,1,13:00:00,15:00:00,120
498,499,T,2,13:00:00,15:00:00,120
499,500,W,3,13:00:00,15:00:00,120
500,501,F,5,13:00:00,15:00:00,120
501,502,R,4,09:00:00,13:00:00,240
502,503,F,5,09:00:00,13:00:00,240
503,504,W,3,10:00:00,17:00:00,420
504,505,R,4,10:00:00,17:00:00,420
505,506,M,1,10:00:00,17:00:00,420
506,507,T,2,10:00:00,17:00:00,420
507,508,F,5,10:00:00,17:00:00,420
508,509,M,1,09:00:00,17:00:00,480
509,510,T,2,09:00:00,17:00:00,480
510,511,W,3,09:00:00,17:00:00,480
511,512,R,4,09:00:00,17:00:00,480
512,513,T,2,09:00:00,13:00:00,240
513,514,T,2,12:30:00,16:00:00,210
514,515,W,3,12:30:00,16:00:00,210
515,516,M,1,08:30:00,11:30:00,180
516,517,W,3,08:30:00,13:30:00,300
517,518,R,4,08:30:00,13:30:00,300
518,519,F,5,08:30:00,13:30:00,300
519,520,M,1,08:30:00,13:30:00,300
520,521,T,2,08:30:00,13:30:00,300
521,522,M,1,08:30:00,15:30:00,420
522,523,T,2,08:30:00,15:30:00,420
523,524,W,3,08:30:00,15:30:00,420
524,525,R,4,08:30:00,15:30:00,420
525,526,F,5,08:30:00,15:30:00,420
526,527,T,2,09:00:00,15:00:00,360
527,528,F,5,09:00:00,15:00:00,360
528,529,R,4,18:00:00,20:30:00,150
529,530,W,3,17:00:00,20:30:00,210
530,531,R,4,13:00:00,18:00:00,300
531,532,T,2,13:00:00,18:00:00,300
532,533,R,4,15:00:00,18:00:00,180
533,534,R,4,14:00:00,18:00:00,240
534,535,T,2,13:00:00,16:00:00,180
535,536,R,4,13:00:00,16:00:00,180
536,537,W,3,07:00:00,12:00:00,300
537,538,R,4,07:00:00,12:00:00,300
538,539,M,1,16:00:00,18:00:00,120
539,540,M,1,13:00:00,15:30:00,150
540,541,M,1,08:30:00,10:30:00,120
541,542,T,2,08:30:00,10:30:00,120
542,543,W,3,08:30:00,10:30:00,120
543,544,R,4,08:30:00,10:30:00,120
544,545,F,5,08:30:00,10:30:00,120
545,546,M,1,10:40:00,13:45:00,185
546,547,T,2,10:40:00,13:45:00,185
547,548,W,3,10:40:00,13:45:00,185
548,549,R,4,10:40:00,13:45:00,185
549,550,F,5,10:40:00,13:45:00,185
550,551,F,5,10:00:00,14:00:00,240
551,552,M,1,17:00:00,21:00:00,240
552,553,R,4,17:00:00,21:00:00,240
553,554,S,6,08:30:00,17:30:00,540
554,555,U,0,08:30:00,17:30:00,540
555,556,M,1,09:00:00,15:00:00,360
556,557,W,3,09:00:00,15:00:00,360
557,558,R,4,09:00:00,15:00:00,360
558,559,T,2,16:30:00,18:30:00,120
559,560,M,1,15:30:00,17:59:00,149
560,561,M,1,16:30:00,20:00:00,210
561,562,T,2,16:30:00,20:00:00,210
562,563,W,3,16:30:00,20:00:00,210
563,564,R,4,16:30:00,20:00:00,210
564,565,F,5,16:30:00,20:30:00,240
565,566,M,1,10:30:00,14:30:00,240
566,567,W,3,10:30:00,14:30:00,240
567,568,F,5,10:30:00,14:30:00,240
568,569,T,2,16:00:00,20:30:00,270
569,570,R,4,16:00:00,20:30:00,270
570,571,M,1,16:00:00,20:30:00,270
571,572,W,3,16:00:00,20:30:00,270
572,573,S,6,09:00:00,15:30:00,390
573,574,W,3,09:00:00,12:30:00,210
574,575,W,3,10:00:00,13:00:00,180
575,576,F,5,09:00:00,10:50:00,110
576,577,T,2,09:00:00,11:50:00,170
577,578,M,1,09:00:00,11:50:00,170
578,579,W,3,09:00:00,11:50:00,170
579,580,R,4,09:00:00,11:50:00,170
580,581,W,3,08:30:00,15:00:00,390
581,582,R,4,18:00:00,20:00:00,120
582,583,S,6,08:00:00,17:00:00,540
583,584,R,4,16:30:00,18:29:00,119
584,585,U,0,09:00:00,11:30:00,150
585,586,W,3,11:00:00,13:00:00,120
586,587,M,1,14:00:00,15:30:00,90
587,588,M,1,16:00:00,17:30:00,90
588,589,T,2,16:00:00,17:30:00,90
589,590,R,4,19:00:00,21:00:00,120
590,591,T,2,18:50:00,21:00:00,130
591,592,W,3,14:00:00,16:55:00,175
592,593,W,3,11:00:00,12:15:00,75
593,594,M,1,12:00:00,13:15:00,75
594,595,M,1,13:00:00,14:15:00,75
595,596,M,1,15:00:00,16:15:00,75
596,597,T,2,12:00:00,13:15:00,75
597,598,T,2,13:00:00,14:15:00,75
598,599,T,2,15:00:00,16:15:00,75
599,600,W,3,10:00:00,11:15:00,75
600,601,W,3,12:00:00,13:15:00,75
601,602,W,3,13:00:00,14:15:00,75
602,603,W,3,14:00:00,15:15:00,75
603,604,W,3,15:00:00,16:15:00,75
604,605,R,4,12:00:00,13:15:00,75
605,606,R,4,13:00:00,14:15:00,75
606,607,F,5,12:00:00,13:15:00,75
607,608,W,3,15:30:00,17:30:00,120
608,609,T,2,12:30:00,15:00:00,150
609,610,W,3,09:00:00,12:00:00,180
610,611,M,1,11:00:00,13:55:00,175
611,612,F,5,15:00:00,17:30:00,150
612,613,W,3,19:30:00,21:30:00,120
613,614,M,1,19:30:00,21:30:00,120
614,615,W,3,14:00:00,21:00:00,420
615,616,M,1,15:30:00,17:20:00,110
616,617,R,4,15:30:00,17:20:00,110
617,618,M,1,13:00:00,14:50:00,110
618,619,R,4,13:00:00,14:50:00,110
619,620,W,3,15:00:00,16:00:00,60
620,621,W,3,19:40:00,20:40:00,60
621,622,R,4,16:30:00,19:50:00,200
622,623,M,1,15:45:00,16:45:00,60
623,624,R,4,18:00:00,21:00:00,180
624,625,T,2,12:00:00,13:50:00,110
625,626,W,3,11:30:00,13:20:00,110
626,627,W,3,14:00:00,15:50:00,110
627,628,T,2,14:00:00,15:50:00,110
628,629,T,2,16:00:00,17:50:00,110
629,630,R,4,09:00:00,10:40:00,100
630,631,M,1,09:00:00,10:40:00,100
631,632,M,1,17:00:00,19:00:00,120
632,633,W,3,17:00:00,19:00:00,120
633,634,W,3,20:00:00,21:15:00,75
634,635,M,1,20:00:00,21:15:00,75
635,636,M,1,16:00:00,18:25:00,145
636,637,W,3,17:15:00,19:15:00,120
637,638,S,6,09:00:00,12:00:00,180
638,639,R,4,18:00:00,22:00:00,240
639,640,F,5,15:30:00,22:00:00,390
640,641,S,6,10:00:00,16:30:00,390
641,642,W,3,18:00:00,20:00:00,120
642,643,T,2,18:00:00,20:00:00,120
643,644,R,4,08:30:00,11:20:00,170
644,645,T,2,20:00:00,21:15:00,75
645,646,W,3,18:30:00,22:00:00,210
646,647,T,2,18:30:00,22:00:00,210
647,648,M,1,18:30:00,22:00:00,210
648,649,R,4,18:30:00,22:00:00,210
649,650,S,6,09:30:00,16:30:00,420
650,651,T,2,13:30:00,16:20:00,170
651,652,R,4,15:15:00,16:50:00,95
652,653,M,1,15:15:00,16:50:00,95
653,654,T,2,15:15:00,16:50:00,95
654,655,W,3,16:00:00,16:55:00,55
655,656,M,1,13:50:00,15:20:00,90
656,657,T,2,13:50:00,15:20:00,90
657,658,M,1,15:25:00,16:55:00,90
658,659,T,2,15:25:00,16:55:00,90
659,660,W,3,15:25:00,16:55:00,90
660,661,R,4,15:30:00,18:00:00,150
661,662,W,3,09:30:00,12:00:00,150
662,663,F,5,15:30:00,18:00:00,150
663,664,W,3,14:30:00,16:30:00,120
664,665,W,3,19:30:00,21:00:00,90
665,666,T,2,15:20:00,17:00:00,100
666,667,R,4,18:00:00,21:20:00,200
667,668,W,3,14:00:00,20:00:00,360
668,669,T,2,09:20:00,12:20:00,180
669,670,F,5,09:20:00,12:20:00,180
670,671,W,3,07:00:00,12:15:00,315
671,672,T,2,13:50:00,16:50:00,180
672,673,R,4,14:00:00,21:00:00,420
673,674,R,4,18:10:00,19:50:00,100
674,675,R,4,15:31:00,17:30:00,119
675,676,W,3,15:00:00,17:00:00,120
676,677,F,5,15:16:00,17:45:00,149
677,678,T,2,18:45:00,20:00:00,75
678,679,R,4,18:45:00,20:00:00,75
679,680,T,2,12:30:00,14:29:00,119
680,681,T,2,14:30:00,16:29:00,119
681,682,M,1,16:55:00,21:15:00,260
682,683,T,2,16:55:00,21:15:00,260
683,684,W,3,18:30:00,19:20:00,50
684,685,R,4,18:30:00,19:20:00,50
685,686,M,1,18:30:00,19:20:00,50
686,687,T,2,18:30:00,19:20:00,50
687,688,W,3,09:30:00,15:00:00,330
688,689,T,2,18:30:00,19:30:00,60
689,690,W,3,09:00:00,12:15:00,195
690,691,W,3,13:45:00,17:00:00,195
691,692,M,1,08:30:00,11:00:00,150
692,693,W,3,08:30:00,11:00:00,150
693,694,F,5,08:30:00,11:00:00,150
694,695,T,2,08:30:00,11:00:00,150
695,696,R,4,08:30:00,11:00:00,150
696,697,M,1,18:00:00,20:00:00,120
697,698,M,1,13:00:00,21:00:00,480
698,699,W,3,13:00:00,21:00:00,480
699,700,M,1,16:30:00,18:30:00,120
700,701,T,2,08:00:00,12:00:00,240
701,702,W,3,08:00:00,12:00:00,240
702,703,R,4,08:00:00,12:00:00,240
703,704,F,5,08:00:00,12:00:00,240
704,705,T,2,16:00:00,18:00:00,120
705,706,M,1,16:00:00,19:00:00,180
706,707,W,3,16:00:00,19:00:00,180
707,708,W,3,16:30:00,18:00:00,90
708,709,M,1,16:00:00,21:00:00,300
709,710,R,4,16:00:00,21:00:00,300
710,711,T,2,18:00:00,22:00:00,240
711,712,W,3,18:00:00,22:00:00,240
712,713,T,2,11:00:00,13:00:00,120
713,714,R,4,11:00:00,13:00:00,120
714,715,F,5,12:30:00,15:30:00,180
715,716,F,5,09:30:00,12:29:00,179
716,717,W,3,10:00:00,16:00:00,360
717,718,R,4,10:00:00,16:00:00,360
718,719,F,5,10:00:00,16:00:00,360
719,720,M,1,15:00:00,20:00:00,300
720,721,M,1,12:00:00,13:30:00,90
721,722,T,2,09:00:00,16:30:00,450
722,723,W,3,09:00:00,16:30:00,450
723,724,R,4,09:00:00,16:30:00,450
724,725,F,5,09:00:00,16:30:00,450
725,726,M,1,09:00:00,16:30:00,450
726,727,W,3,08:00:00,11:30:00,210
727,728,R,4,08:00:00,11:30:00,210
728,729,F,5,08:00:00,11:30:00,210
729,730,M,1,08:00:00,11:30:00,210
730,731,T,2,08:00:00,11:30:00,210
731,732,W,3,12:00:00,16:00:00,240
732,733,R,4,12:00:00,16:00:00,240
733,734,F,5,12:00:00,16:00:00,240
734,735,M,1,12:00:00,16:00:00,240
735,736,T,2,12:00:00,16:00:00,240
736,737,M,1,09:00:00,12:00:00,180
737,738,M,1,08:30:00,12:00:00,210
738,739,T,2,08:30:00,12:00:00,210
739,740,W,3,08:30:00,12:00:00,210
740,741,R,4,08:30:00,12:00:00,210
741,742,F,5,08:30:00,12:00:00,210
742,743,M,1,08:30:00,12:30:00,240
743,744,F,5,08:30:00,12:30:00,240
744,745,W,3,08:30:00,12:30:00,240
745,746,T,2,08:30:00,12:30:00,240
746,747,R,4,07:00:00,15:00:00,480
747,748,T,2,07:00:00,15:00:00,480
748,749,F,5,07:00:00,15:00:00,480
749,750,R,4,09:30:00,13:30:00,240
750,751,M,1,09:30:00,13:30:00,240
751,752,W,3,13:30:00,23:59:00,629
752,753,F,5,13:30:00,23:59:00,629
753,754,U,0,07:00:00,17:30:00,630
754,755,F,5,07:00:00,17:30:00,630
755,756,T,2,13:30:00,23:59:00,629
756,757,T,2,07:00:00,17:30:00,630
757,758,M,1,12:00:00,17:00:00,300
758,759,S,6,08:00:00,14:00:00,360
759,760,R,4,17:00:00,19:00:00,120
760,761,S,6,08:00:00,16:00:00,480
761,762,M,1,16:30:00,21:30:00,300
762,763,W,3,09:00:00,13:00:00,240
763,764,M,1,09:00:00,13:00:00,240
764,765,S,6,08:00:00,13:00:00,300
765,766,R,4,08:30:00,11:30:00,180
766,767,W,3,08:30:00,11:30:00,180
767,768,M,1,16:30:00,21:00:00,270
768,769,T,2,16:30:00,21:00:00,270
769,770,W,3,16:30:00,21:00:00,270
770,771,R,4,16:30:00,21:00:00,270
771,772,M,1,16:30:00,20:15:00,225
772,773,W,3,16:30:00,20:15:00,225
773,774,T,2,16:30:00,20:50:00,260
774,775,R,4,16:30:00,20:50:00,260
775,776,S,6,09:00:00,14:00:00,300
776,777,F,5,13:00:00,16:00:00,180
777,778,W,3,13:00:00,16:00:00,180
778,779,T,2,13:55:00,16:55:00,180
779,780,R,4,13:55:00,16:55:00,180
780,781,F,5,09:30:00,14:30:00,300
781,782,T,2,09:30:00,12:20:00,170
782,783,M,1,09:30:00,12:20:00,170
783,784,W,3,13:00:00,16:55:00,235
784,785,W,3,14:00:00,18:00:00,240
785,786,F,5,14:00:00,15:00:00,60
786,787,R,4,16:00:00,18:30:00,150
787,788,W,3,14:30:00,15:30:00,60
788,789,W,3,16:00:00,17:30:00,90
789,790,T,2,15:30:00,18:00:00,150
790,791,W,3,10:00:00,12:00:00,120
791,792,T,2,13:30:00,15:30:00,120
792,793,F,5,16:00:00,16:50:00,50
793,794,M,1,13:55:00,16:55:00,180
794,795,F,5,15:30:00,18:15:00,165
795,796,T,2,16:15:00,18:15:00,120
796,797,W,3,15:00:00,16:40:00,100
797,798,W,3,12:00:00,13:50:00,110
798,799,W,3,06:30:00,13:30:00,420
799,800,T,2,06:30:00,13:30:00,420
800,801,R,4,17:30:00,21:00:00,210
801,802,R,4,17:00:00,18:40:00,100
802,803,R,4,18:50:00,19:50:00,60
803,804,T,2,09:30:00,12:50:00,200
804,805,R,4,17:00:00,18:00:00,60
805,806,T,2,14:00:00,15:59:00,119
806,807,T,2,16:00:00,17:59:00,119
807,808,F,5,11:00:00,13:30:00,150
808,809,S,6,09:30:00,12:30:00,180
809,810,S,6,14:00:00,17:00:00,180
810,811,R,4,07:45:00,10:45:00,180
811,812,F,5,18:00:00,22:00:00,240
812,813,M,1,18:00:00,22:00:00,240
813,814,T,2,16:30:00,19:30:00,180
814,815,W,3,16:30:00,19:30:00,180
815,816,R,4,16:30:00,19:30:00,180
816,817,M,1,16:30:00,19:30:00,180
817,818,S,6,10:00:00,18:00:00,480
818,819,M,1,14:00:00,22:00:00,480
819,820,W,3,14:00:00,22:00:00,480
820,821,S,6,09:30:00,18:00:00,510
821,822,W,3,09:30:00,17:30:00,480
822,823,R,4,14:00:00,20:00:00,360
823,824,R,4,12:30:00,14:45:00,135
824,825,M,1,12:30:00,14:45:00,135
825,826,T,2,12:30:00,14:45:00,135
826,827,M,1,11:00:00,13:50:00,170
827,828,T,2,11:00:00,13:50:00,170
828,829,R,4,13:00:00,16:50:00,230
829,830,R,4,14:00:00,15:00:00,60
830,831,M,1,14:00:00,15:00:00,60
831,832,T,2,14:00:00,15:00:00,60
832,833,R,4,15:00:00,16:50:00,110
833,834,M,1,15:00:00,16:50:00,110
834,835,T,2,15:00:00,16:50:00,110
835,836,R,4,16:55:00,21:00:00,245
836,837,F,5,12:30:00,14:30:00,120
837,838,M,1,18:30:00,20:00:00,90
838,839,T,2,18:30:00,20:00:00,90
839,840,W,3,09:30:00,10:55:00,85
840,841,W,3,14:30:00,16:00:00,90
841,842,R,4,16:00:00,17:00:00,60
842,843,W,3,15:00:00,17:30:00,150
843,844,R,4,14:00:00,16:55:00,175
844,845,W,3,16:00:00,18:25:00,145
845,846,S,6,12:00:00,15:00:00,180
846,847,T,2,12:00:00,14:00:00,120
847,848,T,2,15:00:00,20:00:00,300
848,849,W,3,12:30:00,14:30:00,120
849,850,F,5,13:50:00,15:20:00,90
850,851,M,1,07:00:00,15:00:00,480
851,852,M,1,08:00:00,15:30:00,450
852,853,M,1,15:00:00,16:00:00,60
853,854,W,3,10:45:00,13:45:00,180
854,855,W,3,17:30:00,18:30:00,60
855,856,S,6,13:30:00,17:30:00,240
856,857,T,2,10:00:00,12:00:00,120
857,858,W,3,11:30:00,13:30:00,120
858,859,F,5,17:00:00,19:30:00,150
859,860,S,6,12:00:00,16:00:00,240
860,861,W,3,08:00:00,14:00:00,360
861,862,W,3,15:00:00,18:00:00,180
862,863,S,6,13:00:00,16:30:00,210
863,864,R,4,12:30:00,16:00:00,210
864,865,F,5,12:30:00,16:00:00,210
865,866,M,1,08:30:00,17:00:00,510
866,867,W,3,08:30:00,17:00:00,510
867,868,R,4,08:30:00,17:00:00,510
868,869,F,5,08:30:00,17:00:00,510
869,870,M,1,07:45:00,10:15:00,150
870,871,W,3,07:45:00,10:15:00,150
871,872,F,5,07:45:00,10:15:00,150
872,873,R,4,08:00:00,10:30:00,150
873,874,M,1,13:00:00,16:00:00,180
874,875,T,2,16:55:00,20:00:00,185
875,876,T,2,16:00:00,19:00:00,180
876,877,M,1,16:55:00,19:55:00,180
877,878,W,3,12:00:00,15:00:00,180
878,879,M,1,09:00:00,15:30:00,390
879,880,T,2,09:00:00,15:30:00,390
880,881,W,3,09:00:00,15:30:00,390
881,882,R,4,09:00:00,15:30:00,390
882,883,F,5,09:00:00,15:30:00,390
883,884,R,4,15:00:00,17:00:00,120
884,885,F,5,12:00:00,16:30:00,270
885,886,R,4,08:30:00,15:00:00,390
886,887,F,5,08:30:00,15:00:00,390
887,888,M,1,08:30:00,15:00:00,390
888,889,T,2,08:30:00,15:00:00,390
889,890,M,1,07:00:00,12:00:00,300
890,891,F,5,07:00:00,11:00:00,240
891,892,T,2,07:00:00,12:00:00,300
892,893,R,4,07:00:00,11:00:00,240
893,894,F,5,07:00:00,10:00:00,180
894,895,R,4,07:00:00,10:00:00,180
895,896,M,1,07:00:00,11:00:00,240
896,897,T,2,07:00:00,11:00:00,240
897,898,W,3,07:00:00,17:00:00,600
898,899,R,4,07:00:00,17:00:00,600
899,900,M,1,07:00:00,17:00:00,600
900,901,T,2,07:00:00,17:00:00,600
901,902,F,5,09:00:00,12:00:00,180
902,903,T,2,09:30:00,13:30:00,240
903,904,W,3,07:00:00,15:00:00,480
904,905,W,3,15:30:00,16:30:00,60
905,906,U,0,09:00:00,17:30:00,510
906,907,M,1,16:45:00,20:45:00,240
907,908,T,2,16:45:00,20:45:00,240
908,909,W,3,16:45:00,20:45:00,240
909,910,R,4,16:45:00,20:45:00,240
910,911,W,3,16:55:00,20:15:00,200
911,912,M,1,16:55:00,20:15:00,200
912,913,M,1,16:55:00,20:30:00,215
913,914,T,2,16:55:00,20:30:00,215
914,915,W,3,16:55:00,20:30:00,215
915,916,R,4,16:55:00,20:30:00,215
916,917,R,4,16:55:00,20:15:00,200
917,918,T,2,16:55:00,20:15:00,200
918,919,R,4,08:00:00,16:30:00,510
919,920,T,2,12:00:00,16:30:00,270
920,921,W,3,16:00:00,19:30:00,210
921,922,W,3,12:15:00,15:15:00,180
922,923,W,3,15:30:00,18:30:00,180
923,924,R,4,09:20:00,12:20:00,180
924,925,R,4,14:30:00,17:30:00,180
925,926,S,6,10:00:00,14:00:00,240
926,927,M,1,17:30:00,20:20:00,170
927,928,W,3,09:15:00,12:00:00,165
928,929,W,3,08:00:00,13:00:00,300
929,930,R,4,15:20:00,16:50:00,90
930,931,S,6,18:30:00,21:30:00,180
931,932,W,3,08:00:00,09:15:00,75
932,933,W,3,16:15:00,18:15:00,120
933,934,T,2,14:45:00,16:45:00,120
934,935,R,4,19:30:00,21:00:00,90
935,936,F,5,08:30:00,09:00:00,30
936,937,W,3,15:30:00,17:10:00,100
937,938,T,2,15:00:00,16:00:00,60
938,939,T,2,11:00:00,16:00:00,300
939,940,T,2,09:00:00,10:55:00,115
940,941,T,2,15:30:00,17:25:00,115
