,TimeCodeID,DayCode,DayNum,StartTime,EndTime,DurationMins
941,942,R,4,16:55:00,21:15:00,260
942,943,W,3,16:55:00,19:15:00,140
943,944,W,3,19:30:00,22:00:00,150
944,945,M,1,07:50:00,10:50:00,180
945,946,M,1,12:20:00,15:20:00,180
946,947,F,5,13:55:00,16:55:00,180
947,948,T,2,07:55:00,10:55:00,180
948,949,F,5,07:55:00,10:55:00,180
949,950,W,3,15:00:00,21:00:00,360
950,951,W,3,13:00:00,22:00:00,540
951,952,W,3,07:55:00,13:55:00,360
952,953,R,4,07:55:00,11:55:00,240
953,954,W,3,07:55:00,16:55:00,540
954,955,R,4,20:00:00,21:15:00,75
955,956,F,5,12:30:00,14:45:00,135
956,957,T,2,17:30:00,20:20:00,170
957,958,M,1,13:00:00,16:50:00,230
958,959,T,2,13:00:00,16:50:00,230
959,960,M,1,17:00:00,20:50:00,230
960,961,T,2,17:00:00,20:50:00,230
961,962,W,3,13:00:00,16:50:00,230
962,963,W,3,13:50:00,16:50:00,180
963,964,T,2,13:20:00,16:20:00,180
964,965,T,2,08:30:00,14:00:00,330
965,966,W,3,08:30:00,14:00:00,330
966,967,W,3,14:05:00,21:05:00,420
967,968,F,5,08:30:00,14:00:00,330
968,969,S,6,08:30:00,14:00:00,330
969,970,T,2,12:00:00,19:00:00,420
970,971,M,1,15:00:00,22:00:00,420
971,972,T,2,15:00:00,22:00:00,420
972,973,M,1,17:00:00,20:30:00,210
973,974,R,4,15:00:00,16:00:00,60
974,975,U,0,13:30:00,17:30:00,240
975,976,R,4,19:15:00,21:45:00,150
976,977,T,2,16:30:00,17:30:00,60
977,978,S,6,08:30:00,15:30:00,420
978,979,U,0,09:00:00,13:00:00,240
979,980,W,3,19:00:00,21:00:00,120
980,981,S,6,08:30:00,11:30:00,180
981,982,W,3,18:30:00,22:30:00,240
982,983,S,6,08:00:00,10:30:00,150
983,984,S,6,11:00:00,13:30:00,150
984,985,W,3,07:45:00,10:45:00,180
985,986,T,2,07:45:00,10:45:00,180
986,987,R,4,11:00:00,14:00:00,180
987,988,W,3,11:00:00,14:00:00,180
988,989,T,2,12:00:00,15:00:00,180
989,990,R,4,12:00:00,15:00:00,180
990,991,R,4,16:00:00,19:00:00,180
991,992,M,1,17:30:00,20:00:00,150
992,993,T,2,08:00:00,10:50:00,170
993,994,R,4,08:00:00,10:50:00,170
994,995,M,1,16:30:00,19:00:00,150
995,996,W,3,12:35:00,15:35:00,180
996,997,F,5,12:35:00,15:35:00,180
997,998,M,1,12:35:00,15:35:00,180
998,999,M,1,08:30:00,16:45:00,495
999,1000,T,2,08:30:00,16:45:00,495
1000,1001,W,3,08:30:00,16:45:00,495
1001,1002,R,4,08:30:00,16:45:00,495
1002,1003,T,2,10:00:00,16:30:00,390
1003,1004,W,3,10:00:00,16:30:00,390
1004,1005,R,4,10:00:00,16:30:00,390
1005,1006,M,1,10:30:00,17:30:00,420
1006,1007,T,2,10:30:00,17:30:00,420
1007,1008,W,3,10:30:00,17:30:00,420
1008,1009,M,1,09:00:00,12:30:00,210
1009,1010,T,2,09:00:00,12:30:00,210
1010,1011,R,4,09:00:00,12:30:00,210
1011,1012,F,5,09:00:00,12:30:00,210
1012,1013,M,1,13:30:00,17:00:00,210
1013,1014,T,2,13:30:00,17:00:00,210
1014,1015,W,3,13:30:00,17:00:00,210
1015,1016,R,4,13:30:00,17:00:00,210
1016,1017,F,5,13:30:00,17:00:00,210
1017,1018,M,1,08:00:00,13:00:00,300
1018,1019,T,2,08:00:00,13:00:00,300
1019,1020,R,4,08:00:00,13:00:00,300
1020,1021,W,3,07:00:00,11:00:00,240
1021,1022,M,1,07:00:00,16:00:00,540
1022,1023,W,3,07:00:00,16:00:00,540
1023,1024,W,3,07:00:00,17:30:00,630
1024,1025,U,0,07:00:00,19:00:00,720
1025,1026,T,2,08:00:00,14:00:00,360
1026,1027,R,4,08:00:00,14:00:00,360
1027,1028,F,5,08:00:00,08:30:00,30
1028,1029,F,5,13:00:00,14:00:00,60
1029,1030,W,3,09:00:00,14:00:00,300
1030,1031,W,3,16:55:00,21:00:00,245
1031,1032,F,5,16:00:00,20:00:00,240
1032,1033,T,2,16:45:00,20:30:00,225
1033,1034,R,4,16:45:00,20:30:00,225
1034,1035,T,2,16:30:00,20:15:00,225
1035,1036,R,4,16:30:00,20:15:00,225
1036,1037,T,2,15:00:00,19:00:00,240
1037,1038,F,5,15:00:00,19:00:00,240
1038,1039,R,4,14:30:00,18:30:00,240
1039,1040,T,2,12:00:00,18:00:00,360
1040,1041,R,4,15:00:00,19:00:00,240
1041,1042,W,3,17:30:00,21:30:00,240
1042,1043,W,3,14:30:00,17:30:00,180
1043,1044,T,2,14:30:00,17:30:00,180
1044,1045,F,5,17:00:00,19:50:00,170
1045,1046,T,2,12:30:00,16:20:00,230
1046,1047,T,2,11:30:00,13:30:00,120
1047,1048,F,5,15:30:00,21:00:00,330
1048,1049,F,5,14:00:00,21:00:00,420
1049,1050,U,0,08:30:00,14:00:00,330
1050,1051,R,4,08:30:00,14:00:00,330
1051,1052,W,3,17:30:00,19:10:00,100
1052,1053,T,2,11:00:00,14:00:00,180
1053,1054,W,3,09:00:00,12:50:00,230
1054,1055,M,1,15:30:00,16:30:00,60
1055,1056,W,3,13:30:00,16:00:00,150
1056,1057,W,3,09:00:00,10:55:00,115
1057,1058,W,3,16:30:00,18:25:00,115
1058,1059,W,3,11:30:00,13:25:00,115
1059,1060,W,3,14:00:00,15:55:00,115
1060,1061,F,5,18:30:00,22:00:00,210
1061,1062,M,1,13:50:00,16:50:00,180
1062,1063,R,4,13:50:00,16:50:00,180
1063,1064,R,4,18:30:00,22:30:00,240
1064,1065,S,6,08:00:00,12:00:00,240
1065,1066,F,5,13:00:00,17:00:00,240
1066,1067,S,6,13:00:00,17:00:00,240
1067,1068,R,4,14:00:00,15:55:00,115
1068,1069,R,4,16:00:00,17:55:00,115
1069,1070,M,1,09:30:00,11:30:00,120
1070,1071,U,0,08:00:00,16:00:00,480
1071,1072,T,2,12:00:00,13:30:00,90
1072,1073,W,3,12:00:00,13:30:00,90
1073,1074,F,5,11:00:00,13:00:00,120
1074,1075,F,5,15:00:00,22:00:00,420
1075,1076,F,5,15:00:00,20:30:00,330
1076,1077,W,3,14:30:00,21:30:00,420
1077,1078,W,3,14:30:00,20:00:00,330
1078,1079,U,0,13:00:00,14:30:00,90
1079,1080,T,2,15:30:00,16:30:00,60
1080,1081,W,3,13:00:00,15:30:00,150
1081,1082,U,0,10:00:00,14:00:00,240
1082,1083,W,3,09:00:00,10:59:00,119
1083,1084,W,3,16:30:00,18:30:00,120
1084,1085,R,4,16:30:00,18:30:00,120
1085,1086,W,3,20:00:00,20:50:00,50
1086,1087,R,4,20:00:00,20:50:00,50
1087,1088,M,1,20:00:00,20:50:00,50
1088,1089,T,2,20:00:00,20:50:00,50
1089,1090,F,5,13:50:00,16:50:00,180
1090,1091,R,4,11:30:00,14:30:00,180
1091,1092,T,2,11:30:00,14:30:00,180
1092,1093,F,5,11:30:00,14:30:00,180
1093,1094,W,3,11:30:00,14:30:00,180
1094,1095,T,2,15:00:00,18:00:00,180
1095,1096,F,5,15:00:00,18:00:00,180
1096,1097,S,6,08:00:00,11:30:00,210
1097,1098,M,1,11:30:00,14:30:00,180
1098,1099,M,1,15:00:00,18:00:00,180
1099,1100,T,2,10:05:00,12:55:00,170
1100,1101,R,4,10:05:00,12:55:00,170
1101,1102,T,2,10:30:00,13:30:00,180
1102,1103,R,4,10:30:00,13:30:00,180
1103,1104,T,2,11:30:00,15:30:00,240
1104,1105,W,3,11:30:00,15:30:00,240
1105,1106,R,4,11:30:00,15:30:00,240
1106,1107,T,2,11:00:00,19:00:00,480
1107,1108,R,4,11:00:00,19:00:00,480
1108,1109,R,4,10:30:00,17:30:00,420
1109,1110,F,5,10:30:00,17:30:00,420
1110,1111,M,1,18:30:00,20:45:00,135
1111,1112,T,2,18:30:00,20:45:00,135
1112,1113,W,3,18:30:00,20:45:00,135
1113,1114,R,4,18:30:00,20:45:00,135
1114,1115,T,2,18:45:00,20:45:00,120
1115,1116,W,3,18:45:00,20:45:00,120
1116,1117,R,4,18:45:00,20:45:00,120
1117,1118,M,1,18:45:00,20:45:00,120
1118,1119,F,5,18:45:00,20:45:00,120
1119,1120,S,6,08:00:00,12:30:00,270
1120,1121,M,1,18:00:00,21:45:00,225
1121,1122,W,3,18:00:00,21:45:00,225
1122,1123,T,2,18:00:00,21:45:00,225
1123,1124,S,6,09:30:00,13:30:00,240
1124,1125,M,1,10:00:00,14:30:00,270
1125,1126,W,3,10:00:00,14:30:00,270
1126,1127,T,2,16:45:00,19:30:00,165
1127,1128,R,4,16:45:00,19:30:00,165
1128,1129,M,1,13:30:00,15:00:00,90
1129,1130,T,2,07:00:00,16:30:00,570
1130,1131,R,4,07:00:00,16:30:00,570
1131,1132,S,6,07:00:00,16:30:00,570
1132,1133,F,5,08:00:00,20:00:00,720
1133,1134,M,1,16:00:00,17:55:00,115
1134,1135,F,5,08:30:00,16:00:00,450
1135,1136,S,6,08:30:00,16:00:00,450
1136,1137,T,2,19:00:00,20:30:00,90
1137,1138,W,3,09:00:00,13:55:00,295
1138,1139,M,1,14:30:00,17:30:00,180
1139,1140,W,3,10:50:00,16:50:00,360
1140,1141,W,3,09:30:00,12:20:00,170
1141,1142,W,3,17:00:00,20:50:00,230
1142,1143,U,0,08:00:00,16:30:00,510
1143,1144,W,3,12:30:00,15:25:00,175
1144,1145,W,3,16:30:00,18:29:00,119
1145,1146,R,4,17:00:00,21:15:00,255
1146,1147,F,5,13:00:00,14:55:00,115
1147,1148,S,6,13:00:00,14:55:00,115
1148,1149,F,5,11:00:00,12:55:00,115
1149,1150,S,6,11:00:00,12:55:00,115
1150,1151,F,5,15:00:00,17:00:00,120
1151,1152,S,6,15:00:00,17:00:00,120
1152,1153,F,5,10:50:00,13:50:00,180
1153,1154,R,4,17:30:00,21:30:00,240
1154,1155,T,2,17:30:00,21:30:00,240
1155,1156,U,0,09:00:00,12:00:00,180
1156,1157,R,4,07:50:00,10:50:00,180
1157,1158,W,3,07:50:00,13:50:00,360
1158,1159,W,3,12:50:00,15:50:00,180
1159,1160,R,4,16:00:00,18:00:00,120
1160,1161,M,1,12:30:00,15:00:00,150
1161,1162,R,4,12:30:00,15:00:00,150
1162,1163,S,6,10:00:00,17:00:00,420
1163,1164,R,4,19:30:00,21:30:00,120
1164,1165,T,2,19:30:00,21:30:00,120
1165,1166,T,2,18:00:00,19:30:00,90
1166,1167,T,2,15:25:00,16:50:00,85
1167,1168,T,2,17:00:00,18:25:00,85
1168,1169,R,4,08:00:00,11:20:00,200
1169,1170,R,4,15:00:00,22:00:00,420
1170,1171,T,2,10:30:00,12:29:00,119
1171,1172,R,4,09:10:00,10:50:00,100
1172,1173,M,1,09:10:00,10:50:00,100
1173,1174,T,2,17:00:00,19:45:00,165
1174,1175,F,5,09:00:00,10:55:00,115
1175,1176,S,6,09:00:00,10:55:00,115
1176,1177,M,1,13:30:00,18:30:00,300
1177,1178,T,2,07:50:00,10:50:00,180
1178,1179,F,5,07:50:00,10:50:00,180
1179,1180,M,1,08:45:00,11:00:00,135
1180,1181,T,2,08:45:00,11:00:00,135
1181,1182,W,3,08:45:00,11:00:00,135
1182,1183,R,4,08:45:00,11:00:00,135
1183,1184,F,5,08:45:00,11:00:00,135
1184,1185,M,1,09:00:00,10:30:00,90
1185,1186,T,2,09:00:00,10:30:00,90
1186,1187,W,3,09:00:00,10:30:00,90
1187,1188,R,4,09:00:00,10:30:00,90
1188,1189,F,5,09:00:00,10:30:00,90
1189,1190,M,1,13:00:00,14:30:00,90
1190,1191,W,3,13:00:00,14:30:00,90
1191,1192,R,4,13:00:00,14:30:00,90
1192,1193,W,3,13:15:00,16:15:00,180
1193,1194,M,1,13:15:00,16:15:00,180
1194,1195,W,3,10:00:00,15:00:00,300
1195,1196,R,4,10:00:00,15:00:00,300
1196,1197,F,5,10:00:00,15:00:00,300
1197,1198,T,2,10:00:00,15:00:00,300
1198,1199,M,1,10:00:00,15:00:00,300
1199,1200,F,5,18:00:00,20:00:00,120
1200,1201,R,4,10:00:00,12:00:00,120
1201,1202,M,1,18:10:00,21:10:00,180
1202,1203,T,2,18:10:00,21:10:00,180
1203,1204,R,4,18:10:00,21:10:00,180
1204,1205,S,6,08:00:00,10:00:00,120
1205,1206,U,0,08:00:00,10:00:00,120
1206,1207,M,1,10:00:00,11:00:00,60
1207,1208,T,2,10:00:00,11:00:00,60
1208,1209,W,3,10:00:00,11:00:00,60
1209,1210,R,4,10:00:00,11:00:00,60
1210,1211,R,4,19:00:00,20:00:00,60
1211,1212,T,2,20:00:00,21:00:00,60
1212,1213,W,3,20:00:00,21:00:00,60
1213,1214,R,4,20:00:00,21:00:00,60
1214,1215,M,1,19:00:00,20:00:00,60
1215,1216,R,4,11:00:00,12:00:00,60
1216,1217,R,4,14:00:00,19:00:00,300
1217,1218,F,5,07:00:00,16:00:00,540
1218,1219,T,2,07:00:00,16:00:00,540
1219,1220,R,4,07:00:00,16:00:00,540
1220,1221,R,4,07:00:00,13:00:00,360
1221,1222,T,2,08:30:00,14:30:00,360
1222,1223,F,5,18:30:00,19:45:00,75
1223,1224,T,2,12:25:00,15:25:00,180
1224,1225,F,5,14:00:00,16:50:00,170
1225,1226,T,2,19:00:00,19:50:00,50
1226,1227,W,3,19:00:00,19:50:00,50
1227,1228,F,5,13:00:00,16:50:00,230
1228,1229,F,5,17:00:00,20:50:00,230
1229,1230,W,3,11:00:00,12:10:00,70
1230,1231,W,3,12:15:00,13:25:00,70
1231,1232,W,3,09:30:00,10:40:00,70
1232,1233,F,5,16:55:00,18:55:00,120
1233,1234,T,2,19:55:00,21:55:00,120
1234,1235,F,5,19:15:00,21:15:00,120
1235,1236,M,1,19:30:00,20:30:00,60
1236,1237,F,5,19:30:00,20:30:00,60
1237,1238,T,2,14:00:00,15:55:00,115
1238,1239,T,2,16:00:00,17:55:00,115
1239,1240,F,5,17:00:00,19:00:00,120
1240,1241,F,5,14:00:00,19:00:00,300
1241,1242,F,5,12:00:00,13:30:00,90
1242,1243,M,1,10:00:00,11:55:00,115
1243,1244,T,2,15:00:00,16:55:00,115
1244,1245,T,2,13:00:00,14:55:00,115
1245,1246,F,5,07:00:00,17:00:00,600
1246,1247,F,5,12:30:00,15:00:00,150
1247,1248,T,2,16:00:00,21:00:00,300
1248,1249,F,5,08:00:00,09:50:00,110
1249,1250,F,5,10:00:00,11:50:00,110
1250,1251,F,5,13:00:00,14:50:00,110
1251,1252,F,5,15:30:00,17:20:00,110
1252,1253,F,5,18:00:00,19:50:00,110
1253,1254,S,6,07:00:00,17:00:00,600
1254,1255,S,6,07:00:00,19:00:00,720
1255,1256,F,5,07:00:00,19:00:00,720
1256,1257,T,2,07:00:00,19:00:00,720
1257,1258,W,3,07:00:00,19:00:00,720
1258,1259,M,1,17:00:00,18:10:00,70
1259,1260,F,5,17:00:00,18:10:00,70
1260,1261,T,2,09:00:00,10:45:00,105
1261,1262,F,5,09:00:00,10:45:00,105
1262,1263,R,4,09:00:00,10:45:00,105
1263,1264,M,1,09:00:00,10:45:00,105
1264,1265,R,4,15:30:00,17:15:00,105
1265,1266,M,1,15:30:00,17:15:00,105
1266,1267,F,5,15:30:00,17:15:00,105
1267,1268,F,5,18:30:00,19:20:00,50
1268,1269,M,1,14:30:00,16:30:00,120
1269,1270,F,5,10:25:00,12:25:00,120
1270,1271,R,4,19:00:00,19:50:00,50
1271,1272,T,2,11:00:00,13:15:00,135
1272,1273,F,5,11:00:00,13:15:00,135
1273,1274,W,3,12:00:00,15:50:00,230
1274,1275,R,4,16:15:00,18:15:00,120
1275,1276,T,2,18:00:00,19:29:00,89
1276,1277,R,4,18:00:00,19:29:00,89
1277,1278,T,2,16:40:00,18:20:00,100
1278,1279,T,2,15:00:00,16:40:00,100
1279,1280,W,3,18:00:00,21:20:00,200
1280,1281,W,3,09:30:00,13:30:00,240
1281,1282,F,5,08:00:00,14:00:00,360
1282,1283,F,5,14:00:00,18:00:00,240
1283,1284,F,5,09:30:00,13:30:00,240
1284,1285,U,0,07:00:00,17:00:00,600
1285,1286,R,4,07:00:00,19:00:00,720
1286,1287,M,1,07:00:00,19:00:00,720
1287,1288,M,1,12:00:00,22:00:00,600
1288,1289,U,0,08:00:00,17:00:00,540
1289,1290,R,4,12:30:00,15:29:00,179
1290,1291,T,2,17:00:00,18:55:00,115
1291,1292,M,1,19:00:00,20:30:00,90
1292,1293,S,6,08:00:00,11:00:00,180
1293,1294,F,5,08:30:00,11:30:00,180
1294,1295,F,5,12:00:00,15:00:00,180
1295,1296,M,1,12:00:00,15:00:00,180
1296,1297,T,2,15:30:00,18:30:00,180
1297,1298,F,5,15:30:00,18:30:00,180
1298,1299,R,4,15:30:00,18:30:00,180
1299,1300,M,1,15:30:00,18:30:00,180
1300,1301,F,5,15:30:00,17:30:00,120
1301,1302,R,4,12:00:00,13:00:00,60
1302,1303,M,1,16:00:00,17:00:00,60
1303,1304,T,2,16:00:00,17:00:00,60
1304,1305,W,3,16:00:00,17:00:00,60
1305,1306,F,5,16:00:00,17:00:00,60
1306,1307,R,4,08:30:00,12:30:00,240
1307,1308,M,1,11:05:00,12:30:00,85
1308,1309,S,6,09:00:00,10:30:00,90
1309,1310,F,5,08:00:00,13:00:00,300
1310,1311,S,6,11:30:00,14:30:00,180
1311,1312,S,6,15:00:00,18:00:00,180
1312,1313,W,3,13:30:00,16:30:00,180
1313,1314,F,5,14:00:00,15:30:00,90
1314,1315,W,3,12:30:00,13:45:00,75
1315,1316,R,4,09:30:00,11:30:00,120
1316,1317,W,3,16:45:00,18:00:00,75
1317,1318,W,3,13:00:00,14:55:00,115
1318,1319,T,2,18:00:00,19:25:00,85
1319,1320,T,2,19:30:00,21:25:00,115
1320,1321,M,1,10:00:00,14:00:00,240
1321,1322,M,1,18:30:00,20:10:00,100
1322,1323,M,1,16:00:00,19:30:00,210
1323,1324,T,2,16:00:00,16:55:00,55
1324,1325,M,1,16:00:00,16:55:00,55
1325,1326,M,1,12:00:00,13:55:00,115
1326,1327,M,1,14:00:00,15:55:00,115
1327,1328,R,4,15:00:00,16:55:00,115
1328,1329,R,4,17:00:00,18:55:00,115
1329,1330,W,3,12:00:00,13:55:00,115
1330,1331,F,5,07:45:00,10:45:00,180
1331,1332,M,1,09:00:00,11:30:00,150
1332,1333,T,2,09:00:00,11:30:00,150
1333,1334,W,3,09:00:00,11:30:00,150
1334,1335,R,4,09:00:00,11:30:00,150
1335,1336,F,5,09:00:00,11:30:00,150
1336,1337,R,4,10:00:00,13:00:00,180
1337,1338,W,3,13:00:00,16:15:00,195
1338,1339,U,0,09:00:00,17:00:00,480
1339,1340,R,4,18:00:00,19:25:00,85
1340,1341,R,4,19:30:00,21:25:00,115
1341,1342,T,2,18:30:00,20:10:00,100
1342,1343,R,4,18:10:00,19:40:00,90
1343,1344,R,4,09:00:00,10:55:00,115
1344,1345,R,4,10:00:00,11:55:00,115
1345,1346,R,4,12:00:00,13:55:00,115
1346,1347,F,5,15:30:00,17:10:00,100
1347,1348,T,2,09:05:00,10:45:00,100
1348,1349,F,5,09:05:00,10:45:00,100
1349,1350,R,4,17:30:00,20:30:00,180
1350,1351,M,1,13:30:00,16:30:00,180
1351,1352,F,5,09:00:00,14:00:00,300
1352,1353,T,2,19:00:00,22:00:00,180
1353,1354,W,3,19:00:00,22:00:00,180
1354,1355,M,1,12:00:00,20:00:00,480
1355,1356,T,2,12:00:00,20:00:00,480
1356,1357,W,3,12:00:00,20:00:00,480
1357,1358,R,4,12:00:00,20:00:00,480
1358,1359,F,5,12:00:00,20:00:00,480
1359,1360,T,2,18:00:00,21:15:00,195
1360,1361,R,4,18:00:00,21:15:00,195
1361,1362,T,2,09:30:00,11:30:00,120
1362,1363,F,5,09:30:00,11:30:00,120
1363,1364,W,3,07:50:00,10:50:00,180
1364,1365,W,3,10:55:00,13:55:00,180
1365,1366,T,2,14:00:00,14:30:00,30
1366,1367,T,2,17:00:00,17:30:00,30
1367,1368,T,2,17:30:00,18:00:00,30
1368,1369,T,2,12:30:00,13:00:00,30
1369,1370,T,2,13:00:00,13:30:00,30
1370,1371,T,2,13:30:00,14:00:00,30
1371,1372,W,3,10:00:00,10:30:00,30
1372,1373,W,3,10:30:00,11:00:00,30
1373,1374,W,3,11:00:00,11:30:00,30
1374,1375,W,3,11:30:00,12:00:00,30
1375,1376,W,3,13:00:00,13:30:00,30
1376,1377,W,3,13:30:00,14:00:00,30
1377,1378,W,3,14:00:00,14:30:00,30
1378,1379,W,3,14:30:00,15:00:00,30
1379,1380,W,3,13:45:00,16:15:00,150
1380,1381,W,3,12:00:00,14:00:00,120
1381,1382,R,4,16:00:00,17:15:00,75
1382,1383,M,1,16:00:00,17:15:00,75
1383,1384,F,5,15:00:00,16:00:00,60
1384,1385,R,4,11:00:00,12:55:00,115
1385,1386,W,3,17:30:00,19:00:00,90
